,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,インテリパワー,牡5,56.5,張田京,1:40.3,,---,1,514(0),[地] 秋山重美
1,2,1,2,ビッグファイター,牡7,55.0,的場文男,1:40.5,1,---,5,498(-1),[地] 蛯名末五
2,3,3,6,スタートザウェイ,牡5,53.0,内田博幸,1:40.8,1.1/2,---,7,545(-2),[地] 阪本一栄
3,4,5,9,サントス,牡7,56.0,鈴木啓之,1:40.8,ハナ,---,3,418(-2),[地] 須田明雄
4,5,2,3,モンスター,牡5,53.0,佐藤祐樹,1:40.9,クビ,---,10,486(-4),[地] 長谷川三
5,6,4,7,ナショナルスパイ,牡6,55.0,早田秀治,1:41.0,3/4,---,2,534(+2),[地] 高橋三郎
6,7,6,11,キクノウイン,牡7,56.0,佐藤隆,1:41.1,1/2,---,9,473(-7),[地] 石川忠良
7,8,8,15,ギャロップリック,牡5,51.0,桑島孝春,1:41.5,2,---,8,487(+1),[地] 岡部盛雄
8,9,4,8,マキバスナイパー,牡5,54.0,左海誠二,1:42.0,2.1/2,---,6,488(-7),[地] 北川亮
9,10,7,14,ヨシノテイオー,牡6,53.0,郷間隆,1:42.0,クビ,---,11,461(+1),[地] 庄子連兵
10,11,1,1,アオイコマチ,牝8,50.0,的場直之,1:42.3,1.1/2,---,14,461(+13),[地] 長沼正義
11,12,2,4,ミナミノシェーバー,牡7,55.0,石崎隆之,1:42.3,アタマ,---,4,487(-1),[地] 太田進
12,13,3,5,フジケンコスモス,牝6,50.0,石井勝男,1:42.4,1/2,---,13,437(+3),[地] 函館喜弘
13,14,5,10,ハネダリーディング,牡7,51.0,達城龍次,1:42.7,1.1/2,---,16,442(+3),[地] 高岩隆
14,15,8,16,ドラゴンボブ,牡7,53.0,金原学,1:42.7,クビ,---,15,467(+2),[地] 冨田藤男
15,中,6,12,ナイトシーカー,牡6,53.0,堀千亜樹,,,---,12,482(-3),[地] 赤間清松
