,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,グランディオーソ,牡5,57,御神本訓,1:39.2,,1.2,1,504(-2),[地] 藤田輝信
1,2,7,12,セントマーチ,牡6,57,柏木健宏,1:39.6,2,34.1,7,481(-4),[地] 鷹見浩
2,3,6,10,コスモイーチタイム,牡6,57,坂井英光,1:40.2,3.1/2,15.8,6,448(+2),[地] 宗形竹見
3,4,8,14,ミータロー,牡4,57,森泰斗,1:40.3,1/2,13.1,3,480(+2),[地] 堀千亜樹
4,5,6,9,ムサシキングオー,牡5,57,和田譲治,1:40.3,アタマ,14.6,4,496(+1),[地] 栗田泰昌
5,6,3,4,テラザホープ,牡5,57,今野忠成,1:40.4,1/2,10.3,2,495(-1),[地] 田辺陽一
6,7,2,2,サチノシェーバー,牡6,57,石崎駿,1:40.5,1/2,14.8,5,482(+2),[地] 矢野義幸
7,8,4,6,ブリーズフレイバー,牡7,57,矢野貴之,1:40.8,1.1/2,51.9,8,463(-1),[地] 月岡健二
8,9,8,13,トーセンヤッテキタ,牡7,55,張田昂,1:40.8,ハナ,133.2,12,528(+1),[地] 小久保智
9,10,1,1,ドラゴンキラリ,牡7,55,脇田創,1:40.9,クビ,100.3,11,499(-2),[地] 柿本政男
10,11,3,3,サイレントスタメン,牡8,57,酒井忍,1:41.1,1.1/4,153.8,14,491(+2),[地] 田辺陽一
11,12,5,7,エスケイロード,牡4,57,張田京,1:41.3,3/4,71.3,9,480(-5),[地] 山浦武
12,13,7,11,トーセンパワフル,牡4,55,江川伸幸,1:43.0,8,95.2,10,526(-2),[地] 橋本和馬
13,14,5,8,スマートキャスター,セ9,57,山崎良,1:43.2,1.1/4,137.8,13,483(+3),[地] 上杉昌宏
