,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,ブレーヴキャンター,牡6,56,木村健,1:47.4,,1.7,1,564(+2),[地] 雑賀正光
1,2,8,10,マイネリスペクト,牝4,54,宮川実,1:47.4,クビ,4.0,2,471(+1),[地] 打越勇児
2,3,6,6,マルハチゲティ,牡6,56,倉兼育康,1:47.5,1/2,8.2,4,488(+1),[地] 松木啓助
3,4,4,4,ポッピイ,牡6,56,中西達也,1:47.6,1/2,4.4,3,483(-3),[地] 松木啓助
4,5,3,3,コスモハレルヤ,牡5,56,赤岡修次,1:48.5,4,16.2,5,486(+13),[地] 田中守
5,6,8,9,ジュライザセヴンス,牡4,56,西山裕貴,1:49.5,5,54.1,7,446(+1),[地] 松木啓助
6,7,7,8,ドリームゼロワン,牡7,56,上田将司,1:50.4,4,68.1,8,520(-3),[地] 川野勇馬
7,8,2,2,マチカネカミカゼ,牡7,56,石本純也,1:50.6,3/4,153.1,9,494(+11),[地] 宗石大
8,9,1,1,メイショウフレアー,牡6,56,永森大智,1:50.7,1/2,36.1,6,484(+4),[地] 雑賀正光
9,10,5,5,フジノタカワシ,牡6,56,西森将司,1:51.7,5,367.4,10,456(-2),[地] 別府真司
