,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,エイシンタルトゥ,牝5,54,下原理,1:32.3,,3.1,2,456(+4),[地] 森沢友貴
1,2,7,8,ウェアレイ,牝4,55,田中学,1:32.4,1/2,5.3,3,465(+2),[地] 山口益巳
2,3,3,3,トイミサキ,牝4,54,川原正一,1:33.1,4,11.2,5,436(0),[地] 柏原誠路
3,4,6,6,ヨコシャルマン,牝5,55,杉浦健太,1:33.2,クビ,14.5,7,451(+7),[地] 茂崎正善
4,5,7,7,オリエンタルポリス,牡4,56,吉村智洋,1:33.7,3,2.7,1,478(-2),[地] 栗林徹治
5,6,5,5,カミングアップ,牡7,57,木村健,1:34.3,3.1/2,13.0,6,516(-1),[地] 保利幸作
6,7,8,9,ワンディトウショウ,牝5,54,宮下康一,1:34.3,アタマ,84.4,8,460(+4),[地] 織田誠
7,8,8,10,パラボラッチョ,牡4,54,永井孝典,1:34.9,3.1/2,147.5,9,482(-3),[地] 山元博徳
8,9,1,1,スカイノメジャー,牡4,56,山田雄大,1:35.2,1.3/4,8.1,4,490(-11),[地] 飯田良弘
9,10,4,4,マグニフィカ,牡10,56,松本幸祐,1:39.6,大,259.5,10,485(-4),[地] 山元博徳
