,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ヒーローアンセム,セ5,57,長谷川浩,2:04.9,,12.5,6,452(0),[西] 梅内忍
1,2,3,5,アドマイヤスバル,牡3,56,秋山真一,2:05.7,5,13.0,7,508(+8),[西] 中尾秀正
2,3,7,13,マジックアワー,牡3,56,上村洋行,2:05.7,アタマ,29.4,8,458(+4),[西] 山本正司
3,4,3,6,スマートストリーム,牡5,57,モンテリ,2:05.9,1.1/4,37.9,10,492(+4),[西] 大久保龍
4,5,6,11,ゲットアウト,牡3,56,太宰啓介,2:05.9,クビ,73.8,13,536(+16),[西] 太宰義人
5,6,8,15,メテオグローリー,牡4,57,藤田伸二,2:05.9,アタマ,6.6,4,544(-14),[東] 藤沢和雄
6,7,5,10,タガノシャンハイ,牡4,57,藤岡佑介,2:06.1,1.1/4,44.7,11,522(+2),[西] 湯窪幸雄
7,8,2,3,マンノレーシング,牡3,56,小牧太,2:06.3,1.1/4,4.2,2,464(0),[西] 松元茂樹
8,9,5,9,テイエムテンライ,牡6,57,安部幸夫,2:06.4,クビ,156.6,15,492(-6),[西] 岩元市三
9,10,7,14,イアオニードル,牡5,57,岩田康誠,2:06.4,ハナ,5.7,3,508(+14),[西] 松田国英
10,11,8,16,セフティーステージ,牡4,57,河北通,2:06.4,クビ,115.1,14,498(+12),[西] 小野幸治
11,12,4,7,メイショウスイセイ,牡7,57,石橋守,2:06.5,クビ,165.6,16,456(+4),[西] 飯田明弘
12,13,2,4,グランパティシエ,セ5,57,四位洋文,2:07.4,5,63.8,12,492(+2),[西] 福永甲
13,14,4,8,メイショウホウオウ,牡5,57,幸英明,2:07.6,1.1/4,4.0,1,552(-2),[西] 高橋成忠
14,15,6,12,タヤスターゲット,牡5,57,ペリエ,2:08.0,2.1/2,36.3,9,490(0),[西] 森秀行
15,16,1,2,メイショウシャフト,牡3,56,角田晃一,2:08.1,1/2,7.6,5,522(-4),[西] 高橋成忠
