,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,オルレアンノオトメ,牝2,54,田中勝春,1:47.6,,17.0,6,444(+10),[東] 武市康男
1,2,8,14,コスモネモシン,牝2,54,石橋脩,1:47.7,1/2,17.1,7,440(-14),[東] 清水英克
2,3,4,6,ナンヨーストロング,牡2,55,三浦皇成,1:48.0,1.3/4,24.3,8,480(+6),[東] 国枝栄
3,4,7,12,スペシャルマン,牡2,55,北村宏司,1:48.2,1.1/4,13.2,5,500(-2),[東] 天間昭一
4,5,3,4,ユウガナル,牡2,55,松岡正海,1:48.3,1/2,9.8,4,518(0),[東] 手塚貴久
5,6,5,8,カイシュウミリオン,牡2,55,蛯名正義,1:48.3,ハナ,4.3,2,486(+4),[東] 田中清隆
6,7,2,2,コスモクロッシング,牡2,55,津村明秀,1:48.7,2.1/2,27.7,10,488(-2),[東] 鈴木伸尋
7,8,4,5,ダンスアムール,牝2,54,吉田豊,1:48.8,1/2,91.6,12,460(0),[東] 秋山雅一
8,9,8,13,コスモマハトマ,牡2,55,丹内祐次,1:48.9,1/2,83.4,11,476(0),[東] 柴崎勇
9,10,5,7,トーセンウィン,牡2,55,柴田善臣,1:48.9,クビ,5.6,3,490(+12),[東] 鈴木康弘
10,11,6,9,シルクソアリング,牡2,55,小林淳一,1:49.0,クビ,292.1,14,414(0),[東] 畠山重則
11,12,3,3,カネスカンタービレ,牝2,54,勝浦正樹,1:49.2,1,142.4,13,468(-2),[東] 小西一男
12,13,1,1,ドリームバスケット,牡2,55,柴山雄一,1:49.3,3/4,2.5,1,452(0),[東] 阿部新生
13,14,6,10,ブラックバニヤン,牡2,55,内田博幸,1:50.3,6,24.6,9,482(+4),[東] 大竹正博
