,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ローレルトレゾール,牡6,56,西川敏弘,1:32.8,,16.8,6,509(-6),[地] 工藤真司
1,2,7,8,イナセナ,牡8,56,赤岡修次,1:32.8,ハナ,2.0,1,523(+4),[地] 田中守
2,3,8,9,ランフォージン,牡9,56,大沢誠志,1:33.2,2,6.7,4,471(+3),[地] 田中譲二
3,4,3,3,セイユウファイター,牡5,55,木村直輝,1:33.4,1,177.1,9,510(+1),[地] 工藤真司
4,5,1,1,ゴセイバイシキモク,牡5,56,岡村卓弥,1:33.5,1/2,20.5,7,481(-2),[地] 雑賀正光
5,6,4,4,フユハナビ,セ7,56,郷間勇太,1:34.0,2.1/2,4.9,2,474(+1),[地] 平和人
6,7,8,10,エリモアラルマ,牡12,56,上田将司,1:34.1,クビ,5.4,3,510(-2),[地] 国沢輝幸
7,8,7,7,ダノンサーガ,牡5,54,塚本雄大,1:34.1,クビ,49.2,8,506(+1),[地] 細川忠義
8,9,6,6,スターファンタジア,牝9,53,別府真衣,1:34.2,1/2,10.0,5,488(-4),[地] 細川忠義
9,10,2,2,マイネルボンド,牡9,56,倉兼育康,1:34.9,3,420.8,10,486(-3),[地] 別府真司
