,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,タガノジンガロ,牡4,56,田辺裕信,1:52.5,,2.3,1,496(-8),[西] 松田博資
1,2,6,11,プレシャスジェムズ,牝4,54,吉田隼人,1:52.7,1,12.7,5,494(+4),[東] 伊藤圭三
2,3,1,2,リバプールサウンド,牡8,57,後藤浩輝,1:53.4,4,25.1,8,538(-8),[西] 谷潔
3,4,7,14,サイオン,牡5,57,ベリー,1:53.4,クビ,5.3,2,506(-4),[東] 堀宣行
4,5,7,13,バルーン,牡4,56,蛯名正義,1:53.5,1/2,16.6,6,496(+8),[東] 矢野英一
5,6,2,4,マエストラーレ,牝5,55,松岡正海,1:53.5,ハナ,6.9,4,486(-2),[東] 鈴木康弘
6,7,6,12,ヒラボクワイルド,牡5,57,的場勇人,1:53.6,3/4,5.3,3,480(-6),[西] 大久保龍
7,8,8,15,バロンビスティー,牡6,57,内田博幸,1:53.7,1/2,23.4,7,558(+2),[東] 尾形充弘
8,9,1,1,ベルモントサーガ,牡5,57,田中勝春,1:53.8,1/2,100.1,10,528(-12),[西] 矢作芳人
9,10,8,16,ヒシパーフェクト,牡5,57,柴田善臣,1:54.0,1.1/2,34.3,9,480(+6),[東] 久保田貴
10,11,3,5,シルクプレスト,セ7,57,柴山雄一,1:54.1,1/2,180.0,13,528(+6),[東] 星野忍
11,12,5,10,トーセンスターン,牡6,57,石橋脩,1:54.4,1.3/4,134.4,12,464(-10),[西] 大久保龍
12,13,4,7,ギシアラバストロ,牡7,57,北村宏司,1:54.4,クビ,130.1,11,490(0),[東] 古賀慎明
13,14,4,8,サンマルセイコー,牝8,55,小林淳一,1:54.5,クビ,299.1,15,490(0),[東] 鈴木勝美
14,15,5,9,トウカイプライム,牡6,57,武士沢友,1:55.1,3.1/2,302.1,16,570(+4),[東] 成島英春
15,16,2,3,ドリームマイスター,牡6,57,津村明秀,1:55.2,クビ,189.3,14,514(+22),[東] 畠山吉宏
