,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,ウインヤード,牡3,56,戸崎圭太,1:36.1,,3.5,2.0,458(+6),[東] 小桧山悟
1,2,8,13,インフォーマー,牡3,56,今野忠成,1:36.2,3/4,2.3,1.0,514(+4),[地] 深野塁
2,3,8,14,コスモロザラム,牡3,56,森泰斗,1:36.7,2.1/2,96.8,11.0,483(+1),[東] 松山将樹
3,4,7,12,セイントレガシー,牡3,56,本橋孝太,1:36.8,1/2,9.8,4.0,488(+5),[地] 八木仁
4,5,4,6,ウルフマン,牡3,56,山崎誠士,1:36.9,1/2,60.8,9.0,462(+4),[地] 山本学
5,6,5,8,カーライルシチー,牡3,56,左海誠二,1:37.9,5,11.4,5.0,437(-2),[東] 萱野浩二
6,7,2,2,シナノリュウセイ,牝3,54,楢崎功祐,1:38.4,2.1/2,136.4,13.0,487(+5),[地] 高月賢一
7,8,6,9,スイートノエル,牝3,54,丸田恭介,1:38.6,1,66.4,10.0,426(-2),[東] 宗像義忠
8,9,6,10,シャムネコ,牝3,54,増田充宏,1:38.7,クビ,120.2,12.0,403(-3),[地] 小嶋一郎
9,10,1,1,ノーリグレット,牡3,56,見沢譲治,1:38.7,クビ,16.1,6.0,442(-4),[地] 八木正喜
10,11,5,7,マイネエルスト,牝3,54,真島大輔,1:39.2,2.1/2,54.4,8.0,419(-11),[東] 古賀慎明
11,12,3,3,フリークウェーブ,牡3,56,和田譲治,1:39.2,クビ,22.6,7.0,445(+11),[東] 和田雄二
12,13,4,5,コスモクラヴィス,牡3,56,柴田大知,1:40.1,4,6.0,3.0,503(+5),[東] 和田正道
13,除,7,11,ロミオ,牡3,56,的場文男,,,---,,計不,[地] 鈴木義久
