,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,マルチロードスター,牡5,55,鷹野宏史,1:48.0,,13.2,7,474(-3),[地] 松木啓助
1,2,6,6,ノボエンペラー,セ9,55,中西達也,1:48.1,1/2,8.4,5,493(+6),[地] 松木啓助
2,3,1,1,ポライトワールド,牡8,55,赤岡修次,1:48.2,クビ,3.6,1,487(+6),[地] 田中守
3,4,5,5,シンボリマーリンズ,セ5,54,別府真衣,1:48.5,1.1/2,4.0,2,468(+5),[地] 松木啓助
4,5,8,10,オオキナキタイ,牡5,55,西川敏弘,1:48.5,ハナ,4.6,3,494(0),[地] 大関吉明
5,6,7,8,ナースメイド,牝6,52,石本純也,1:49.2,3,8.9,6,460(-3),[地] 打越初男
6,7,7,7,コスモインペリアル,牡7,54,本橋孝太,1:49.6,2,16.8,9,489(+2),[地] 田中守
7,8,2,2,スペシャルリーズン,牡6,55,目迫大輔,1:50.0,2,15.9,8,469(+7),[地] 田中守
8,9,3,3,カクショウ,牡3,54,宮川実,1:50.0,アタマ,6.8,4,474(-2),[地] 田中譲二
9,10,4,4,カネショウシーズ,牝6,54,宮川浩一,1:50.0,クビ,60.4,10,448(-4),[地] 松木啓助
