,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ピエールタイガー,牡4,57,真島大輔,1:38.9,,1.2,1,485(-7),[地] 荒山勝徳
1,2,1,1,タマモスクワート,牡7,57,張田京,1:39.3,2,22.0,4,489(-11),[地] 小久保智
2,3,7,10,シツジツゴウケン,牡6,57,的場文男,1:39.5,1.1/2,6.9,2,497(-2),[地] 内田勝義
3,4,6,7,コスモフォース,牡6,55,吉田稔,1:39.6,クビ,29.7,5,507(+1),[地] 河津裕昭
4,5,3,3,キスミープリンス,牡4,57,戸崎圭太,1:39.7,1/2,7.8,3,457(+4),[地] 小久保智
5,6,8,12,ダブルオーセブン,牡4,55,杉村一樹,1:39.9,3/4,35.1,6,481(-6),[地] 川島正行
6,7,5,5,ドリームトレジャー,牡7,57,森泰斗,1:40.2,1.1/2,73.6,9,478(0),[地] 斉藤敏
7,8,8,11,ドラゴンウィスカー,牡4,55,水野貴史,1:40.2,クビ,36.9,7,502(-7),[地] 山本学
8,9,7,9,グランドバイオ,牡8,55,佐藤博紀,1:40.7,2.1/2,128.7,10,500(-6),[地] 山崎尋美
9,10,4,4,トウカイプライム,牡7,55,酒井忍,1:40.9,1,128.7,10,544(0),[地] 田辺陽一
10,11,6,8,クラシックムード,牡9,55,山崎誠士,1:41.2,1.1/2,207.9,12,486(+5),[地] 田島寿一
11,中,2,2,ケイアイジンジン,牡6,57,川島正太,,,59.5,8,470(-16),[地] 川島正行
