,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ランドグローリー,セ4,56,村上忍,1:30.7,,1.1,1,477(-4),[地] 千葉幸喜
1,2,2,2,サイレントスタメン,牡9,56,山本聡哉,1:30.7,ハナ,6.3,2,505(0),[地] 佐藤雅彦
2,3,4,4,サンファーゴ,牝4,54,南郷家全,1:31.6,6,8.8,3,450(+4),[地] 菅原勲
3,4,8,9,リゼタイムス,牝4,54,山本政聡,1:32.4,5,85.7,6,411(0),[地] 佐々木由
4,5,1,1,テンショウティアラ,牝4,54,高橋悠里,1:32.5,3/4,24.2,4,481(+1),[地] 畠山信一
5,6,5,5,ハイパフォーマンス,牡7,56,菊地康朗,1:32.7,1,134.3,9,460(+2),[地] 吉田司
6,7,6,6,オープンディール,牡5,56,関本淳,1:32.8,3/4,103.5,8,499(+2),[地] 城地俊光
7,8,7,8,ディアエミネンス,牝4,54,高松亮,1:32.9,クビ,155.3,10,430(-1),[地] 千葉幸喜
8,9,7,7,マツリダローズ,牝6,54,菅原辰徳,1:33.3,2.1/2,85.7,6,417(+1),[地] 平沢芳三
9,10,3,3,マイネカグヤヒメ,牝4,54,大坪慎,1:34.6,8,51.2,5,396(-2),[地] 高橋純
