,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,マイネルパイオニア,牡4,56,松戸政也,1:36.5,,6.4,4,486(0),[地] 松野勝己
1,2,7,9,マイネルクライマー,牡4,56,中島龍也,1:36.7,1,5.5,3,504(-3),[地] 加藤和宏
2,3,4,4,グランジャー,セ8,56,甲賀弘隆,1:36.8,1/2,38.8,8,521(+1),[地] 黒木豊
3,4,6,6,ハクサンルドルフ,牡8,56,吉原寛人,1:36.9,1/2,3.0,1,487(+2),[地] 加藤和義
4,5,7,8,ハクサンペリー,牡6,56,鈴木太一,1:37.0,1/2,4.4,2,494(-2),[地] 加藤和義
5,6,8,11,ララチャン,牝5,54,青柳正義,1:37.1,1/2,10.1,6,453(-3),[地] 高橋俊之
6,7,6,7,シンフジ,牡3,55,池田敦,1:37.2,3/4,50.8,10,463(-2),[地] 高橋俊之
7,8,8,10,サウスブルーグラス,セ5,56,田知弘久,1:37.6,2,7.0,5,466(-2),[地] 中川雅之
8,9,2,2,ソフトポジション,牡6,55,魚住謙心,1:37.9,1.1/2,42.2,9,479(0),[地] 菅原欣也
9,10,1,1,コハクノユメ,牡6,56,栗原大河,1:38.0,3/4,29.1,7,524(-9),[地] 菅原欣也
10,11,5,5,ジャストインタイム,牡5,56,葛山晃平,1:38.7,3,81.6,11,483(+3),[地] 高橋俊之
