,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,ロイヤルエンデバー,牡3,55,今野忠成,1:54.5,,---,1,488(+3),[地] 鈴木敏一
1,2,8,15,シャコーダイヤ,牡4,55,内田博幸,1:54.5,ハナ,---,6,459(+10),[地] 蛯名末五
2,3,1,2,ベイオブパール,セ5,55,沢佳宏,1:54.7,1.1/2,---,5,466(0),[地] 秋吉和美
3,4,2,4,スローンブラン,牡3,55,納谷和玖,1:55.3,3,---,10,484(-18),[地] 高橋三郎
4,5,3,6,ジェンニタスカイ,牡4,55,鷹見浩,1:55.4,3/4,---,4,516(0),[地] 中村健二
5,6,6,11,モミジホープ,牝5,53,金子正彦,1:55.7,1.1/2,---,13,459(-2),[地] 佐々木吉
6,7,2,3,アスキットマジック,牡5,55,桑島孝春,1:55.8,1/2,---,9,477(+2),[地] 黒田桂二
7,8,6,12,イブキノカラジシ,牡5,55,佐宗応和,1:56.3,2.1/2,---,12,418(+2),[地] 栗田泰昌
8,9,7,14,ハイテンションパル,牡5,55,的場文男,1:56.3,ハナ,---,2,485(-5),[地] 内田勝義
9,10,4,8,ディーミラクル,牝5,53,武智政明,1:56.4,1/2,---,3,486(-3),[地] 武智一夫
10,11,3,5,グットウエイ,牡4,55,佐藤正晃,1:56.6,1.1/2,---,14,462(-3),[地] 佐藤寿
11,12,1,1,ヒカリチャン,牝7,53,戸崎圭太,1:56.7,クビ,---,8,483(+2),[地] 荒井勝弘
12,13,4,7,ユウコーパンチ,牡7,55,見沢譲治,1:56.8,1/2,---,14,461(-6),[地] 蓬田稔
13,14,5,9,シンコウタイセツ,牡5,55,佐藤祐樹,1:56.9,1/2,---,7,497(+3),[地] 太田進
14,15,8,16,アクティブスーパー,牡7,55,吉井竜一,1:57.3,2,---,16,478(-2),[地] 飯野貞次
15,16,7,13,プリオールボナンザ,牡6,55,早田秀治,1:57.6,1.1/2,---,11,490(-7),[地] 阪本泰之
