,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,ゴールドアリュール,牡3,56,武豊,2:08.1,,---,1,491(-12),[西] 池江泰郎
1,2,2,2,スターキングマン,牡3,56,菅原勲,2:09.7,10,---,5,464(-10),[西] 森秀行
2,3,8,14,クーリンガー,牡3,56,和田竜二,2:09.8,3/4,---,4,516(-3),[西] 岩元市三
3,4,4,6,シュンサイ,牡3,56,小野次郎,2:11.5,10,---,6,475(-7),[西] 川村禎彦
4,5,7,12,トウケイキセキ,牡3,56,小林俊彦,2:11.5,クビ,---,9,454(+1),[地] 小西重征
5,6,5,7,カシノオウサマ,牡3,56,北村欣也,2:11.5,ハナ,---,8,493(-2),[地] 山田勇
6,7,3,4,ナノテクノロジー,牡3,56,村上忍,2:12.0,3,---,7,428(-7),[地] 千葉四美
7,8,8,13,カイテキパンサー,牡3,56,安藤勝己,2:12.1,クビ,---,10,490(+5),[地] 後藤保
8,9,7,11,マルケイブラット,牡3,56,村松学,2:12.1,ハナ,---,14,415(-1),[地] 小野寺三
9,10,1,1,インタータイヨウ,牡3,56,秋山真一,2:13.1,6,---,3,455(-8),[西] 野村彰彦
10,11,3,3,マルカカイゼル,牡3,56,向山牧,2:13.1,アタマ,---,12,427(-17),[地] 井上孝彦
11,12,5,8,ミナミノサニーオー,牡3,56,沢田盛夫,2:13.7,4,---,11,419(-4),[地] 千葉博
12,13,6,9,クイーンギャロップ,牝3,54,草地保隆,2:14.5,5,---,13,436(-2),[地] 城地藤男
13,14,6,10,ヒミツヘイキ,牡3,56,左海誠二,2:16.4,大,---,2,495(-17),[地] 岡林光浩
