,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,メイショウパーシー,牡4,55,町田直希,1:26.0,,7.4,5,490(+2),[地] 鈴木義久
1,2,4,6,ショコラヴェリーヌ,牝4,55,真島大輔,1:27.5,8,4.1,1,506(+3),[地] 荒山勝徳
2,3,3,4,イキナヤツ,牡5,57,今野忠成,1:27.5,クビ,5.2,2,468(-3),[地] 鷹見浩
3,4,4,5,カムリ,牡4,57,柏木健宏,1:27.5,アタマ,6.6,4,509(+8),[地] 高岩孝敏
4,5,1,1,キタカイガン,牡4,55,有年淳,1:27.6,クビ,10.8,8,480(+5),[地] 井上弘之
5,6,7,12,グランドキャニオン,牡5,57,森泰斗,1:27.8,3/4,8.3,6,459(-7),[地] 堀千亜樹
6,7,6,10,シルクパルサー,牡6,57,御神本訓,1:28.1,1.1/2,20.6,9,488(+8),[地] 上杉昌宏
7,8,8,14,ネヴァデザート,牡8,55,岡部誠,1:28.1,ハナ,35.4,10,457(-4),[地] 市村誠
8,9,8,13,テープカット,牡6,57,楢崎功祐,1:28.2,クビ,6.1,3,468(-4),[地] 辻野豊
9,10,5,8,ドビュッシー,牡6,55,三村展久,1:28.4,1.1/4,87.9,14,492(-2),[地] 高橋三郎
10,11,7,11,クラフィンライデン,牝7,55,野沢憲彦,1:28.5,3/4,63.5,12,486(+2),[地] 佐藤厚弘
11,12,6,9,レオキラメキ,牝6,53,藤江渉,1:28.5,ハナ,75.0,13,450(-9),[地] 嶋田幸晴
12,13,2,2,リカチャンス,牝4,55,本橋孝太,1:28.8,1.1/2,8.9,7,502(+1),[地] 矢野義幸
13,14,3,3,ホワイトランナー,牡6,57,坂井英光,1:29.1,1.1/2,54.4,11,466(-1),[地] 鷹見浩
