,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ボンネビルレコード,牡4,56.5,的場文男,1:38.7,,5.0,3.0,473(+5),[地] 庄子連兵
1,2,1,1,ベルモントソレイユ,牡6,56.0,御神本訓,1:38.9,1.1/2,19.0,5.0,521(+5),[地] 高橋三郎
2,3,6,8,コアレスハンター,牡9,57.0,鈴木啓之,1:39.4,2.1/2,29.2,7.0,491(-2),[地] 高橋三郎
3,4,2,2,エイシンチャンプ,牡6,57.0,内田博幸,1:39.4,クビ,2.2,1.0,494(-6),[地] 堀千亜樹
4,5,5,7,インターセフォー,セ5,54.0,張田京,1:39.8,2,10.6,4.0,473(+1),[地] 村上頼章
5,6,7,11,テンセイフジ,牝4,54.0,酒井忍,1:40.0,3/4,21.8,6.0,462(+2),[地] 八木正雄
6,7,5,6,トミケンマイルズ,牡6,56.0,戸崎圭太,1:40.2,1,37.0,9.0,498(-11),[地] 渡部則夫
7,8,3,3,ジェイケイガバナー,牡7,56.0,石崎隆之,1:40.3,3/4,136.5,12.0,458(+3),[地] 山藤統宏
8,9,8,13,トウケイファイヤー,牡4,56.0,有年淳,1:40.5,1,40.7,10.0,533(+1),[地] 矢作和人
9,10,4,4,イブキオネスト,牡7,56.0,石崎駿,1:40.5,アタマ,31.2,8.0,501(-21),[地] 栗田泰昌
10,11,4,5,ナイトスクール,牡4,52.0,山田信大,1:41.4,4,2.9,2.0,492(-3),[地] 坂本昇
11,12,7,10,サンデーバニヤン,牡6,56.0,坂井英光,1:43.7,大,105.4,11.0,505(-8),[地] 佐々木洋
12,取,6,9,ヤスミダブリン,牡7,56.0,今野忠成,,,---,,計不,[地] 大山二三
