,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,ジョーメテオ,牡5,57,吉田隼人,1:47.0,,3.6,2,502(-8),[西] 柴田光陽
1,2,3,5,メイクアダッシュ,牡7,57,丸田恭介,1:47.0,クビ,33.7,11,470(0),[東] 境征勝
2,3,5,10,アースマリン,牝6,55,田辺裕信,1:47.2,1.1/2,8.2,4,468(-16),[東] 小西一男
3,4,2,3,サニーラブカフェ,牝7,55,武幸四郎,1:47.3,クビ,16.4,6,492(-10),[東] 小島太
4,5,1,1,ライコウテンユウ,牡6,57,川須栄彦,1:47.3,アタマ,76.4,13,524(-6),[西] 武宏平
5,6,4,8,スーサンストリーム,牡4,57,野元昭嘉,1:47.5,1.1/2,34.5,12,454(-6),[西] 岩元市三
6,7,3,6,ヘリオスシチー,牡5,57,中舘英二,1:47.6,3/4,7.7,3,454(-6),[西] 岡田稲男
7,8,4,7,ヒカリアスティル,牡5,57,酒井学,1:47.8,1,19.0,7,516(0),[西] 谷潔
8,9,7,13,ベストオブミー,牝6,55,藤岡康太,1:47.8,アタマ,21.2,8,470(+2),[西] 鮫島一歩
9,10,5,9,パープルスター,牝5,55,高倉稜,1:48.0,1.1/4,30.5,10,490(-12),[西] 崎山博樹
10,11,7,14,アプローズヒーロー,牡7,57,小林淳一,1:48.0,ハナ,324.6,16,446(-12),[東] 石栗龍彦
11,12,1,2,レオキュート,牝4,55,大野拓弥,1:48.0,クビ,22.6,9,432(-10),[東] 平井雄二
12,13,6,11,ビーチランデブー,牡4,57,丸山元気,1:48.1,1/2,11.0,5,458(+2),[西] 松田国英
13,14,8,15,ダノントレビアン,牡4,57,松山弘平,1:48.2,1/2,3.2,1,488(+2),[西] 松永幹夫
14,15,8,16,フェイズシフト,牝5,55,太宰啓介,1:48.3,クビ,93.6,14,460(-6),[西] 服部利之
15,16,2,4,クリノサンデーママ,牝5,55,川島信二,1:49.1,5,213.3,15,436(-6),[東] 星野忍
