,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,コスモフィナンシェ,牡4,57,岡部誠,2:11.1,,13.9,6,498(+5),[地] 板垣吉則
1,2,7,9,トーホクキング,牡6,57,高橋悠里,2:11.3,1,32.6,7,473(-6),[地] 桜田浩三
2,3,6,7,トーホクアロー,牡4,57,山本政聡,2:11.4,クビ,151.7,10,449(-1),[地] 桜田浩三
3,4,6,6,ダノンボルケーノ,牡6,57,南郷家全,2:11.6,1.1/2,2.5,1,493(-3),[地] 菅原勲
4,5,5,5,ザドライブ,牡7,57,坂口裕一,2:11.9,1.3/4,5.1,3,486(+3),[地] 村上昌幸
5,6,2,2,ドリームクラフト,牡7,57,陶文峰,2:11.9,クビ,34.4,8,454(-3),[地] 平沢芳三
6,7,3,3,ロッソコルサ,牡4,57,村上忍,2:13.1,7,3.0,2,460(+9),[地] 千葉幸喜
7,8,7,8,バトルドンジョン,牡6,57,斉藤雄一,2:13.2,3/4,5.9,4,481(0),[地] 板垣吉則
8,9,8,11,イーグルビスティー,牡9,57,関本淳,2:14.0,5,209.5,11,482(+7),[地] 佐藤雅彦
9,10,4,4,スーブルソー,セ6,57,山本聡哉,2:15.6,10,13.5,5,498(+4),[地] 板垣吉則
10,11,1,1,マイネヴィント,牝6,55,高松亮,2:16.4,5,43.4,9,472(+7),[地] 菅原勲
