,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ビックインパクト,牡5,56,赤岡修次,1:24.4,,2.4,1,489(+1),[地] 雑賀正光
1,2,5,5,ウィザードブラスト,牡7,56,西川敏弘,1:24.8,2,6.3,3,488(-2),[地] 松木啓助
2,3,1,1,マルハチゲティ,牡6,56,倉兼育康,1:25.0,1,3.9,2,486(+2),[地] 松木啓助
3,4,3,3,エンジェルブレス,牡5,55,別府真衣,1:25.2,1,19.3,7,453(-8),[地] 別府真司
4,5,8,12,エイダイジャンプ,牡5,56,上田将司,1:25.3,クビ,7.8,4,442(-7),[地] 平和人
5,6,5,6,ステラパラダイス,牡8,56,宮川実,1:25.6,1.1/2,8.6,6,504(-4),[地] 田中守
6,7,7,10,マチカネドウドウ,牡5,56,西山裕貴,1:26.1,2.1/2,40.3,9,458(-1),[地] 松木啓助
7,8,6,8,マチカネカミカゼ,牡7,56,宮川浩一,1:26.3,1,221.4,11,485(+6),[地] 別府真司
8,9,7,9,クインオブターフ,牝4,53,岡村卓弥,1:26.8,2.1/2,295.2,12,410(0),[地] 川野勇馬
9,10,4,4,リワードシオン,セ4,56,永森大智,1:26.8,クビ,32.8,8,455(+5),[地] 雑賀正光
10,11,8,11,ブラックバニヤン,牡5,56,石本純也,1:27.7,4,8.3,5,513(+4),[地] 田中譲二
11,12,2,2,レッドスポーツカー,牡9,56,西森将司,1:28.1,2,42.2,10,455(-3),[地] 別府真司
