,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,ネオオイスター,牡2,54,的場文男,1:29.0,,---,1,491(-4),[地] 赤間清松
1,2,5,8,サルサクイーン,牝2,54,石崎隆之,1:29.6,3,---,2,481(+9),[地] 栗田裕光
2,3,7,11,アラノクラウン,牡2,54,嶋村彰直,1:29.7,1/2,---,13,439(+9),[地] 竹山隆
3,4,6,10,ノーザンヒカリ,牡2,53,今野忠成,1:29.8,1/2,---,4,497(-5),[地] 岡部盛雄
4,5,3,3,カテバカングン,牡2,53,蛯名正義,1:29.8,クビ,---,6,466(+1),[地] 庄子連兵
5,6,1,1,サンクラウン,牡2,54,佐藤祐樹,1:30.4,3,---,8,479(+9),[地] 栗田泰昌
6,7,8,13,マルターズコンドル,牡2,54,内田博幸,1:30.6,1,---,7,516(-5),[地] 庄子連兵
7,8,5,7,ダイワボンバー,牡2,53,宗形竹見,1:30.9,1.1/2,---,5,500(-1),[地] 佐藤寿
8,9,8,14,アオバテツ,牡2,54,佐藤正晃,1:31.0,1/2,---,10,493(+2),[地] 長尾潔
9,10,7,12,ディナーショー,牡2,53,河内洋,1:31.0,アタマ,---,9,561(+18),[地] 赤嶺本浩
10,11,6,9,リズミックガイ,牡2,54,荒山勝徳,1:31.2,3/4,---,14,515(+1),[地] 中村護
11,12,3,4,ナイスショウハイ,牡2,54,納谷和玖,1:31.6,2,---,11,514(+24),[地] 蛯名末五
12,13,4,5,セイエイカイソク,牝2,54,堀千亜樹,1:32.1,2.1/2,---,12,454(+1),[地] 倉内賢
13,14,2,2,ニンブルランサー,牡2,54,鷹見浩,1:32.3,1,---,3,500(+9),[地] 栗田武
