,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,キングスゾーン,牡4,56,丸野勝虎,1:27.6,,2.4,2,500(-4),[地] 原口次夫
1,2,8,10,パレスホーク,牡5,56,大畑雅章,1:27.6,アタマ,1.7,1,497(+8),[地] 錦見勇夫
2,3,5,5,ワタリアンバー,牡7,56,丹羽克輝,1:29.2,8,26.9,5,459(+1),[地] 井上正
3,4,1,1,マヤノフリーダム,セ5,56,竹下太,1:29.6,2,48.8,8,443(-6),[地] 宮本仁
4,5,6,6,ノボリダイナミック,牡5,56,宇都英樹,1:29.6,クビ,35.5,6,480(+4),[地] 瀬戸口悟
5,6,8,9,ヤマカツミカサ,牡5,56,向山牧,1:30.1,2.1/2,10.3,3,499(+1),[地] 柴田高志
6,7,7,7,ナンゴクタイヨウ,牡6,56,岡部誠,1:30.6,2.1/2,12.4,4,466(-3),[地] 井手上慎
7,8,3,3,ミッキーウルフ,セ7,56,藤原幹生,1:31.4,4,259.8,10,454(0),[地] 山下清春
8,9,7,8,サムソングレイト,牡8,56,倉地学,1:31.5,3/4,155.9,9,457(-4),[地] 山本功
9,10,4,4,セイエイフクアリ,牡6,56,筒井勇介,1:32.3,4,43.3,7,470(-18),[地] 田口輝彦
