,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ケージーアフリート,牡6,55,倉兼育康,1:46.2,,2.1,1,524(+2),[地] 松下博昭
1,2,1,1,ノボエンペラー,セ8,55,西山裕貴,1:46.3,クビ,5.9,3,490(-3),[地] 松木啓助
2,3,8,11,トサノチカラ,牡4,55,鷹野宏史,1:46.6,1.1/2,7.1,4,476(-8),[地] 松木啓助
3,4,7,8,ハローウェル,牡7,55,赤岡修次,1:47.2,3,58.8,8,460(-5),[地] 田中譲二
4,5,5,5,ヘイセイサンシロウ,セ7,55,堅田雅仁,1:47.2,ハナ,70.6,9,425(+7),[地] 川野勇馬
5,6,6,6,バンブーウニオン,牡6,55,緒方洋介,1:47.5,1.1/2,29.4,7,460(+6),[地] 雑賀正光
6,7,4,4,シルクキャプテン,牡9,55,古川文貴,1:47.7,1,88.2,10,508(-9),[地] 松木啓助
7,8,6,7,シルキーゲイル,セ7,55,上田将司,1:47.8,3/4,2.9,2,513(-1),[地] 田中譲二
8,9,7,9,マルタカアスカ,牡5,55,中西達也,1:48.4,3,117.6,11,457(+1),[地] 炭田健二
9,10,2,2,トップアオバ,牝4,50,森井美香,1:48.4,アタマ,19.6,6,501(+5),[地] 国沢輝幸
10,11,3,3,ブリッジクリアー,牡7,53,別府真衣,1:48.4,クビ,12.6,5,500(+2),[地] 松木啓助
