,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,メイショウカズサ,牡4,56,川田将雅,2:07.3,,2.0,1,469(-8),[西] 安達昭夫
1,2,7,7,タービランス,牡8,56,笹川翼,2:07.7,2,4.8,3,538(-5),[地] 水野貴史
2,3,4,4,ヴェルテックス,牡4,56,横山武史,2:07.8,1/2,9.5,4,516(-2),[西] 吉岡辰弥
3,4,5,5,ウェスタールンド,セ9,56,藤岡佑介,2:08.2,2,3.6,2,477(-7),[西] 佐々木晶
4,5,2,2,メイショウダジン,牡4,56,幸英明,2:09.1,4,9.5,5,469(-11),[西] 松永昌博
5,6,6,6,チェスナットコート,牡7,56,内田利雄,2:09.8,3,174.4,7,489(+1),[地] 小久保智
6,7,8,10,アメリカンフェイス,牡4,56,森泰斗,2:10.1,1.1/2,15.4,6,496(+10),[東] 戸田博文
7,8,3,3,ヒロブレイブ,牡8,56,矢野貴之,2:10.3,1,238.1,8,474(-11),[地] 加藤誠一
8,9,8,9,ナラ,牝5,54,阪上忠匡,2:13.4,大,430.0,9,431(-8),[地] 伊藤勝好
9,10,7,8,メイショウタイホウ,牡7,56,福原杏,2:17.1,大,444.7,10,480(0),[地] 伊藤勝好
