,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ニュータウンガール,牝3,54,佐藤友則,2:00.4,,1.6,1,485(0),[地] 井上孝彦
1,2,3,3,ビックバレリーナ,牝3,54,大畑雅章,2:00.5,1/2,15.9,4,448(-1),[地] 今津博之
2,3,5,5,エムエスオープン,牝3,54,丸野勝虎,2:00.6,3/4,3.0,2,441(+3),[地] 竹下直人
3,4,8,11,ジェネラルエリア,牝3,54,加藤聡一,2:00.8,1.1/2,5.8,3,472(0),[地] 川西毅
4,5,8,12,ローズレイジング,牝3,54,渡辺竜也,2:01.9,5,180.5,10,438(+5),[地] 笹野博司
5,6,7,10,カナグランプリ,牝3,54,柿原翔,2:02.3,2,66.0,7,425(-15),[地] 坂口義幸
6,7,2,2,ネイチャーアモーレ,牝3,54,大山真吾,2:02.4,1/2,52.9,6,455(-2),[地] 尾原強
7,8,6,7,タイムオブザーバー,牝3,54,村上弘樹,2:02.9,2.1/2,146.5,9,469(+11),[地] 倉地学
8,9,5,6,メディエイコ,牝3,54,山田雄大,2:03.2,1.1/2,36.9,5,451(-11),[地] 諏訪貴正
9,10,7,9,ポッペーア,牝3,54,池田敏樹,2:04.2,5,114.9,8,450(0),[地] 安部幸夫
10,11,6,8,エイシンサクラソウ,牝3,54,宮下瞳,2:05.0,4,205.9,11,453(+9),[地] 竹口勝利
11,12,4,4,コマジオウ,牝3,54,山田祥雄,2:08.0,大,324.5,12,473(+1),[地] 藤ヶ崎一
