,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,テンシノコンコルド,牡3,55,中村将之,1:44.8,,4.5,2,488(-6),[西] 田所秀孝
1,2,4,7,シルクストリート,牡4,57,中舘英二,1:44.8,アタマ,5.5,3,534(+6),[西] 加用正
2,3,6,10,カシノバズライト,牡4,57,塚田祥雄,1:45.1,1.3/4,29.4,10,472(-2),[西] 梅内忍
3,4,5,8,リオサンバシチー,牡6,57,江田照男,1:45.1,ハナ,47.7,12,512(+16),[東] 中野栄治
4,5,4,6,ゴッドセンド,牡4,57,服部剛史,1:45.3,1.1/4,11.7,5,476(-2),[西] 領家政蔵
5,6,3,5,グランドハリケーン,牡5,57,吉永護,1:45.7,2.1/2,18.6,6,472(+6),[東] 松山康久
6,7,5,9,ゼットコマンダー,牡3,55,古川吉洋,1:45.9,1,50.2,13,462(+4),[西] 池添兼雄
7,8,3,4,エドノドリーム,牡5,57,小林淳一,1:46.1,1.1/2,44.4,11,444(-8),[東] 内藤一雄
8,9,1,1,マナーハウス,牡3,55,大野拓弥,1:46.1,アタマ,3.1,1,494(0),[東] 武藤善則
9,10,2,2,ワンダースピード,牡4,57,赤木高太,1:46.4,1.3/4,83.9,14,458(-4),[西] 湯浅三郎
10,11,6,11,マイネルトラヴェル,牡3,55,松田大作,1:46.4,アタマ,22.0,9,466(0),[西] 柴田光陽
11,12,8,15,パントマイミスト,牡5,57,イネス,1:47.2,5,18.7,7,464(0),[西] 大久保龍
12,13,7,12,カネマサデューク,牡5,57,スボリッ,1:47.2,ハナ,7.7,4,466(+2),[東] 嶋田潤
13,14,2,3,エスユーガーデン,牡6,57,鈴来直人,1:48.2,6,166.1,15,470(-2),[東] 鈴木勝美
14,15,7,13,アドマイヤマントル,牡3,55,村田一誠,1:49.5,8,20.3,8,494(0),[東] 古賀史生
