,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ココイチバン,牡6,55,西森将司,1:31.5,,40.4,6,493(-5),[地] 胡本友晴
1,2,6,8,キクノグラード,牡9,56,岡村卓弥,1:31.6,1/2,7.6,3,493(-1),[地] 雑賀正光
2,3,8,12,ヘルツフロイント,牡7,56,上田将司,1:32.6,5,149.7,11,488(-6),[地] 国沢輝幸
3,4,5,5,オイルタウン,牡6,55,松木大地,1:32.8,1,7.2,2,471(-10),[地] 雑賀正光
4,5,3,3,エイシンファイヤー,牡6,56,西川敏弘,1:32.8,ハナ,1.3,1,489(+5),[地] 松木啓助
5,6,2,2,コパデスコパ,牡5,56,林謙佑,1:33.0,1,13.9,5,510(-7),[地] 田中守
6,7,4,4,マルマロス,牡8,53,塚本雄大,1:33.5,2.1/2,187.1,12,521(-1),[地] 雑賀正光
7,8,7,10,メイショウソレイユ,牡8,55,郷間勇太,1:33.6,1/2,10.8,4,459(0),[地] 田中守
8,9,8,11,ヒラボクレジェンド,牡7,55,妹尾浩一,1:33.8,1,127.8,10,510(-4),[地] 西山裕貴
9,10,6,7,チャロレイ,牝5,52,別府真衣,1:34.1,1.1/2,80.9,8,509(+1),[地] 目迫大輔
10,11,1,1,パッパカ,牝4,53,山崎雅由,1:34.1,クビ,109.1,9,442(-7),[地] 中西達也
11,12,5,6,サクラレグルス,牡6,56,嬉勝則,1:34.2,1/2,79.0,7,456(-1),[地] 田中守
