,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,スパイナルコード,牡6,56,西川敏弘,1:32.3,,1.4,1,473(+1),[地] 大関吉明
1,2,4,4,オラクルメサイア,牡6,56,倉兼育康,1:32.7,2,7.1,4,483(-3),[地] 宮路洋一
2,3,7,7,アルファバービー,牝10,52,西森将司,1:32.8,クビ,28.5,6,495(0),[地] 雑賀秀介
3,4,2,2,マリスブラッシュ,牡9,56,上田将司,1:32.9,1/2,35.3,7,517(+1),[地] 田中譲二
4,5,3,3,オリジナルステップ,牡10,56,永森大智,1:33.0,1/2,18.1,5,447(+3),[地] 打越初男
5,6,8,9,ロマンタッチ,牡8,55,別府真衣,1:33.2,1,6.5,3,477(+2),[地] 打越初男
6,7,6,6,メイキンマジック,牡6,55,石本純也,1:33.6,2,669.0,10,510(-3),[地] 平和人
7,8,5,5,ウィザードブラスト,牡5,56,中西達也,1:33.7,クビ,5.6,2,486(+4),[地] 松木啓助
8,9,7,8,ゲイリーファング,牡10,56,西山裕貴,1:34.1,2,223.0,9,506(-1),[地] 宮路洋一
9,10,8,10,ヒデサンジュピター,牡5,56,御神本訓,1:34.2,1/2,83.7,8,521(-1),[地] 雑賀秀介
