,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,キタノオクトパス,牡5,57,張田昂,2:11.9,,2.2,1,584(+2),[地] 張田京
1,2,3,3,ブラヴール,牡5,57,石崎駿,2:12.0,1/2,3.3,2,504(+1),[地] 佐藤裕太
2,3,7,12,トランセンデンス,牡4,57,森泰斗,2:12.0,クビ,12.8,6,481(-7),[地] 小久保智
3,4,4,5,リネンファッション,牝5,55,酒井忍,2:12.2,3/4,22.6,8,463(-3),[地] 川村守男
4,5,2,2,ギャルダル,牡4,57,矢野貴之,2:12.8,3,10.8,3,493(-15),[地] 川島正一
5,6,6,9,フォルベルール,牡4,53,町田直希,2:13.6,4,47.8,9,545(+5),[地] 久保秀男
6,7,8,14,ジョエル,牡4,57,庄司大輔,2:13.6,ハナ,12.3,5,513(0),[地] 張田京
7,8,4,6,マイネルナイペス,牡6,55,岡村健司,2:13.9,1.1/2,120.1,12,462(+2),[地] 河津裕昭
8,9,8,13,チェスナットコート,牡8,57,和田譲治,2:13.9,ハナ,12.3,4,480(-2),[地] 小久保智
9,10,6,10,ニヨドスマイル,牡4,54,古岡勇樹,2:14.7,4,85.0,11,492(+1),[地] 岩本洋
10,11,5,7,ジョーストリクトリ,牡8,57,橋本直哉,2:15.0,1.1/2,189.9,13,512(+2),[地] 小久保智
11,12,3,4,ジョーダンキング,牡9,55,岡村裕基,2:16.4,7,353.2,14,506(+13),[地] 山崎尋美
12,13,7,11,アギト,牡6,55,左海誠二,2:16.4,アタマ,51.1,10,487(+6),[地] 小久保智
13,14,5,8,ベンテンコゾウ,牡8,57,御神本訓,2:20.8,大,14.4,7,506(-6),[地] 川島正一
