,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,ヒシミラクル,牡3,57,角田晃一,3:05.9,,36.6,10,460(+4),[西] 佐山優
1,2,4,7,ファストタテヤマ,牡3,57,安田康彦,3:05.9,ハナ,91.3,16,448(+10),[西] 安田伊佐
2,3,7,14,メガスターダム,牡3,57,松永幹夫,3:06.0,1/2,9.1,3,498(+2),[西] 山本正司
3,4,2,3,アドマイヤドン,牡3,57,藤田伸二,3:06.4,2.1/2,11.4,5,456(-4),[西] 松田博資
4,5,8,16,バランスオブゲーム,牡3,57,田中勝春,3:06.5,クビ,14.1,6,454(-4),[東] 宗像義忠
5,6,5,9,レニングラード,牡3,57,池添謙一,3:06.6,3/4,19.7,8,460(0),[西] 音無秀孝
6,7,7,13,バンブーユベントス,牡3,57,幸英明,3:06.7,3/4,73.9,13,456(+4),[西] 田島良保
7,8,4,8,ダンツシェイク,牡3,57,河内洋,3:07.0,1.3/4,22.6,9,468(+4),[西] 山内研二
8,9,5,10,ヤマノブリザード,牡3,57,柴田善臣,3:07.2,1.1/4,19.6,7,502(+2),[東] 藤沢和雄
9,10,1,1,ナムラサンクス,牡3,57,橋本美純,3:07.4,1.1/2,80.1,14,460(+6),[西] 松永善晴
10,11,8,18,アドマイヤマックス,牡3,57,後藤浩輝,3:08.1,4,4.8,2,462(+4),[西] 橋田満
11,12,3,5,キーボランチ,牡3,57,熊沢重文,3:09.7,10,130.5,18,472(-6),[西] 宮徹
12,13,6,11,タイガーカフェ,牡3,57,蛯名正義,3:10.1,2.1/2,38.8,11,480(+12),[東] 小島太
13,14,8,17,マイネルアムンゼン,牡3,57,嘉藤貴行,3:11.0,5,54.2,12,468(-2),[東] 田中清隆
14,15,7,15,シンデレラボーイ,牡3,57,福永祐一,3:11.7,4,86.5,15,476(-6),[西] 中竹和也
15,16,6,12,ローエングリン,牡3,57,岡部幸雄,3:13.8,大,9.1,4,470(-2),[東] 伊藤正徳
16,17,2,4,ダイタクフラッグ,牡3,57,太宰啓介,3:35.5,大,122.3,17,488(-2),[西] 鹿戸明
17,中,3,6,ノーリーズン,牡3,57,武豊,,,2.5,1,474(+4),[西] 池江泰郎
