,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,エピカリス,牡2,55,Ｃ．ルメ,1:54.6,,1.0,1.0,488(-4),[東] 萩原清
1,2,3,3,ヒガシウィルウィン,牡2,55,宮崎光行,1:57.0,大,18.2,4.0,454(+6),[地] 角川秀樹
2,3,5,8,スウィフトハート,牡2,55,井上俊彦,1:57.3,1.1/2,36.0,5.0,468(+2),[地] 林和弘
3,4,4,5,ストーンリバー,牡2,55,井上幹太,1:57.3,クビ,10.7,2.0,500(+6),[地] 堂山芳則
4,5,6,10,ビービーガウディ,牡2,55,内田博幸,1:57.6,1.1/2,11.4,3.0,458(+6),[東] 久保田貴
5,6,7,12,スーパーステション,牡2,55,阿部龍,1:58.5,4,163.1,9.0,464(-2),[地] 角川秀樹
6,7,6,9,リコーソッピース,牡2,55,石川倭,1:58.6,3/4,75.8,8.0,528(-4),[地] 川島洋人
7,8,1,1,ララベスラーナ,牝2,54,加藤祥太,1:59.2,3,45.4,7.0,478(+10),[西] 高橋義忠
8,9,4,6,バンドオンザラン,牡2,55,桑村真明,1:59.6,2,43.0,6.0,504(0),[地] 角川秀樹
9,10,5,7,ゴーリキ,牡2,55,松井伸也,1:59.9,1.1/2,270.2,10.0,502(+8),[地] 堂山芳則
10,11,7,11,カンテサンス,牡2,55,五十嵐冬,2:00.2,1.1/2,303.9,12.0,482(-2),[地] 桑原義光
11,12,8,14,ソッサスブレイ,牡2,55,佐々木国,2:00.4,1,421.5,13.0,452(-2),[地] 若松平
12,13,2,2,エスプリゾーン,牡2,55,服部茂史,2:00.5,クビ,293.8,11.0,436(+2),[地] 田中淳司
13,取,3,4,トミケンカリム,牡2,55,大野拓弥,,,---,,計不,[東] 武井亮
