,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,クルセイズスピリツ,牡3,56,丸野勝虎,1:46.6,,2.3,2,447(+3),[地] 坂口義幸
1,2,6,6,ライムチェイサー,牡6,56,柿原翔,1:46.7,1/2,1.9,1,481(-2),[地] 藤ヶ崎一
2,3,1,1,ジェイエルフリート,セ6,56,吉井友彦,1:47.0,1.1/2,10.6,4,489(-3),[地] 藤ヶ崎一
3,4,3,3,ルミノアルマース,牝7,54,友森翔太,1:47.4,2,54.7,7,535(-3),[地] 桜井今朝
4,5,8,9,ディーズボーラー,牝5,54,山田祥雄,1:47.5,1/2,335.8,10,475(-2),[地] 藤ヶ崎一
5,6,7,7,ボールドハート,牡6,56,加藤誓二,1:48.0,2.1/2,32.3,5,501(0),[地] 今津勝之
6,7,7,8,ジェットソング,牡8,55,宮下瞳,1:48.2,1.1/2,8.5,3,470(-2),[地] 塚田隆男
7,8,4,4,チムニーロック,牡5,56,今井貴大,1:48.2,クビ,58.3,8,490(+1),[地] 竹下直人
8,9,2,2,シュヴァルミニョン,牝4,54,尾崎章生,1:48.5,1.1/2,109.4,9,427(+4),[地] 地辺幸一
9,10,8,10,マルカシグナス,セ7,56,村上弘樹,1:50.2,8,50.9,6,468(+1),[地] 瀬戸口悟
