,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,アロンダイト,牡3,56,後藤浩輝,2:13.9,,2.0,1,544(-4),[西] 石坂正
1,2,1,2,ハイエンドクォーツ,牡3,56,内田博幸,2:15.2,8,7.2,3,450(-2),[東] 本間忍
2,3,5,9,ミラクルトライ,牡3,56,藤田伸二,2:15.5,2,8.1,4,500(+2),[東] 久保田貴
3,4,6,11,トウカイチーフ,牡3,53,大野拓弥,2:15.5,クビ,6.7,2,510(+2),[東] 後藤由之
4,5,2,4,ブレイブバニヤン,牡3,56,吉田豊,2:16.2,4,36.0,8,460(-6),[東] 秋山雅一
5,6,5,10,ゴールドバディー,牝3,52,吉田隼人,2:16.8,3.1/2,8.3,5,518(0),[東] 武藤善則
6,7,8,15,オリオンザピラテス,牡3,53,田中博康,2:16.9,1/2,36.9,9,468(+4),[東] 斎藤宏
7,8,7,13,マイネルマキシマム,牡3,56,郷原洋司,2:17.0,クビ,116.8,10,488(+10),[東] 郷原洋行
8,9,1,1,フルスイング,牡3,56,石橋脩,2:17.1,1/2,181.4,12,494(-14),[東] 矢野進
9,10,6,12,ヒシカツテイオー,セ3,53,塚田祥雄,2:17.3,1.1/4,278.2,14,416(0),[東] 小林常泰
10,11,4,7,ニシノマルディグラ,牡3,56,小林淳一,2:17.4,3/4,23.3,7,472(-2),[東] 土田稔
11,12,7,14,トウカイメモワール,牡3,54,丹内祐次,2:17.5,1/2,562.5,16,434(-2),[東] 萱野浩二
12,13,3,6,バブルケット,牡3,56,江田照男,2:17.5,ハナ,209.5,13,454(+6),[東] 大和田稔
13,14,3,5,リュウアポロン,牡3,56,伊藤直人,2:17.9,2.1/2,174.3,11,466(0),[東] 小林常泰
14,15,8,16,シルクリベラル,セ3,56,石神深一,2:18.2,2,282.9,15,480(+10),[東] 矢野進
15,16,4,8,コアレスウォルデン,牡3,56,四位洋文,2:18.2,ハナ,10.9,6,492(+6),[東] 鈴木康弘
