,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,カミノランナー,セ6,56,水野貴史,1:40.8,,7.2,3,476(+6),[地] 酒井一則
1,2,5,5,ロードサクセス,牝7,54,橋本直哉,1:41.3,2.1/2,4.4,2,461(+5),[地] 柘榴浩樹
2,3,3,3,セイリュウザクラ,牡6,56,御神本訓,1:41.4,1/2,1.6,1,518(0),[地] 野口孝
3,4,8,11,ファルファリーナ,牝5,54,折笠豊和,1:41.5,3/4,84.5,11,433(+13),[地] 冨田敏男
4,5,6,7,マチコセンセイ,牝7,54,東川公則,1:41.6,クビ,24.6,6,416(+7),[地] 蓬田稔
5,6,8,10,リベラルウエイ,牡4,56,秋元耕成,1:42.0,2,65.4,10,455(-4),[地] 内野健二
6,7,7,8,ゴールデンタイド,牡7,56,佐藤博紀,1:42.2,3/4,45.6,8,450(+1),[地] 鹿沼良和
7,8,6,6,ゼフュロス,牡5,56,岡田大,1:42.2,クビ,10.4,5,481(+1),[地] 藪口一麻
8,9,1,1,ダークティー,牝5,54,吉留孝司,1:42.2,ハナ,57.9,9,421(+6),[地] 藪口一麻
9,10,7,9,スズヨコンコルド,牝7,54,高橋哲也,1:42.3,1/2,33.9,7,473(-6),[地] 川島豊
10,11,4,4,コレデショウブ,牡5,56,小林拓未,1:42.7,2,9.4,4,494(+1),[地] 横山保
