,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,シゲルカガ,牡7,56,鈴木祐,1:13.5,,1.1,1,533(+8),[地] 桜田康二
1,2,5,5,エメラルドアロー,牝4,54,大坪慎,1:14.6,7,11.3,3,414(+11),[地] 橘友和
2,3,1,1,スカイライト,牡4,56,村上忍,1:14.8,3/4,38.8,5,513(-5),[地] 菅原右吉
3,4,7,7,ネオヴァリアント,牡7,56,陶文峰,1:15.0,1.1/2,10.2,2,491(+4),[地] 工藤裕孝
4,5,6,6,クライフォザムーン,牡9,56,阿部英俊,1:15.4,2.1/2,22.3,4,472(0),[地] 村上昌幸
5,6,8,10,セイプロスペリティ,牡10,56,木村暁,1:15.6,1,54.8,7,472(-1),[地] 関本浩司
6,7,3,3,クラウンカーネル,牡4,56,菅原辰徳,1:15.7,3/4,72.6,10,437(+9),[地] 桜田浩樹
7,8,7,8,ユウキシャルマン,牡4,56,坂口裕一,1:16.0,2,46.5,6,444(-1),[地] 村上昌幸
8,9,8,9,トーコーリバース,牡6,56,斉藤雄一,1:16.3,1.1/2,60.9,9,453(+5),[地] 小西重征
9,10,2,2,エムフェイス,牝5,54,山本政聡,1:16.9,4,56.8,8,400(-7),[地] 関本浩司
