,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,グッバイマイラブ,牝5,54,松永幹夫,1:11.7,,1.6,1,432(-6),[西] 山本正司
1,2,1,1,イソノサンダー,牡6,57,飯田祐史,1:11.8,3/4,9.8,4,498(-4),[西] 清水久雄
2,3,4,4,アルアラン,牡5,56,本田優,1:11.9,クビ,37.6,9,484(0),[西] 昆貢
3,4,6,8,オンワードロッキー,牡5,56,福永祐一,1:11.9,クビ,9.2,3,484(-10),[西] 柴田政見
4,5,5,6,カリスマサンゴッド,牡6,57,熊沢重文,1:12.0,クビ,14.5,5,474(0),[西] 崎山博樹
5,6,8,12,ノースシャーディー,牡5,56,吉田稔,1:12.2,1.1/2,14.6,6,494(-8),[西] 古川平
6,7,7,10,スピーディドゥ,牡5,56,上村洋行,1:12.5,1.3/4,8.0,2,478(-4),[西] 島崎宏
7,8,3,3,ラガーテイオー,牡5,56,田島信行,1:12.5,ハナ,136.3,12,460(-8),[西] 柴田政見
8,9,5,7,ミラクルダムール,牡5,56,菊沢隆仁,1:12.7,1.1/4,17.8,7,460(-6),[西] 南井克巳
9,10,4,5,ビッグバリー,牡5,56,常石勝義,1:12.7,クビ,30.4,8,500(-4),[西] 中尾正
10,11,2,2,ロッコーオロシ,牡5,55,太宰啓介,1:12.9,1.1/4,44.5,10,492(-4),[西] 柴田光陽
11,12,7,11,ジークフリード,牡5,54,武英智,1:13.1,1.1/2,77.6,11,466(+2),[西] 田所清広
12,13,6,9,シゲルエンジェル,牝5,52,竹之下智,1:13.2,クビ,186.3,13,408(-10),[西] 五十嵐忠
