,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,トーセンアーチャー,牡3,55,鮫島良太,1:38.6,,2.5,1,472(-4),[西] 大久保龍
1,2,6,6,オペラダンディ,牡3,56,後藤浩輝,1:38.6,クビ,22.5,6,466(-4),[東] 水野貴広
2,3,3,3,アドマイヤワールド,牡3,56,田中勝春,1:38.7,1/2,5.0,3,522(+2),[東] 河野通文
3,4,4,4,トーセンゴライアス,牡3,56,柴田善臣,1:38.8,3/4,2.8,2,546(-4),[東] 増沢末夫
4,5,8,9,ゴールドマイン,牡3,56,江田照男,1:39.1,1.3/4,12.5,5,484(-4),[東] 杉浦宏昭
5,6,5,5,カロンセギュール,牝3,54,松田大作,1:39.2,3/4,31.7,7,434(0),[東] 戸田博文
6,7,2,2,スプリングヘッド,牡3,56,松岡正海,1:39.4,3/4,44.2,8,462(+10),[東] 相沢郁
7,8,7,8,ピサノダヴィンチ,牡3,56,津村明秀,1:40.2,5,12.1,4,494(+2),[東] 藤沢和雄
8,9,7,7,セントラルボーイ,牡3,56,横山義行,1:40.9,4,124.6,10,474(0),[東] 岩城博俊
9,10,1,1,パンプアップ,牡3,56,小牧太,1:41.3,2.1/2,56.9,9,460(-4),[東] 清水英克
