,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,スターシップ,牡9,56,石崎駿,1:54.4,,14.7,7,482(+12),[地] 出川克己
1,2,8,14,シーズザゴールド,牡6,56,戸崎圭太,1:54.4,ハナ,3.7,1,508(+8),[地] 川島正行
2,3,4,5,ナイキマドリード,牡7,57,川島正太,1:54.7,1.1/2,5.1,4,491(+3),[地] 川島正行
3,4,7,11,トーセンルーチェ,牡7,56,張田京,1:54.8,クビ,14.0,6,562(+5),[地] 川島正一
4,5,1,1,ガンマーバースト,牡6,56,森泰斗,1:54.9,1/2,4.2,2,507(+3),[地] 出川克己
5,6,6,9,クリーン,牡9,56,的場文男,1:55.5,3,107.6,12,617(+6),[地] 新井清重
6,7,8,13,ケイアイゲンブ,牡7,56,和田譲治,1:55.8,1.1/2,89.3,10,528(+3),[地] 佐宗応和
7,8,3,3,アドマイヤシャトル,牡7,56,山崎誠士,1:56.1,1.1/2,5.0,3,472(0),[地] 渡辺和雄
8,9,6,10,タマモスクワート,牡8,56,見沢譲治,1:56.1,ハナ,5.8,5,507(+5),[地] 小久保智
9,10,5,7,イーグルショウ,牡9,56,坂井英光,1:56.2,クビ,258.9,13,476(+5),[地] 山藤統宏
10,11,4,6,セレン,牡8,56,御神本訓,1:56.8,3,34.5,9,454(-1),[地] 佐藤賢二
11,12,2,2,トーセンアーチャー,牡9,56,佐藤裕太,1:57.4,3,339.7,14,512(+5),[地] 川島正一
12,13,5,8,ディアーウィッシュ,牡9,56,繁田健一,1:57.9,2.1/2,101.5,11,524(+6),[地] 川島正一
13,14,3,4,ナムラクレセント,牡8,57,金子正彦,1:59.8,9,16.5,8,493(-15),[地] 冨田敏男
