,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,スーパーパワー,牡5,54,真島大輔,1:51.4,,77.4,10.0,533(-12),[地] 鷹見浩
1,2,8,15,ボンネビルレコード,牡8,58,的場文男,1:51.7,1.3/4,2.2,1.0,484(+3),[地] 庄子連兵
2,3,7,14,サイレントスタメン,牡4,58,金子正彦,1:52.2,2.1/2,126.7,13.0,503(-2),[地] 足立勝久
3,4,7,13,マズルブラスト,牡8,58,戸崎圭太,1:52.2,アタマ,4.5,3.0,538(+2),[地] 川島正行
4,5,1,1,ロイヤルボス,牡6,58,御神本訓,1:52.3,1/2,10.8,4.0,531(-1),[地] 三坂盛雄
5,6,5,9,クレイアートビュン,牡6,58,張田京,1:52.5,1,67.2,9.0,455(0),[地] 小久保智
6,7,2,4,ルクレルク,牡5,57,石崎駿,1:52.5,クビ,14.2,6.0,493(+3),[地] 川島正行
7,8,5,10,グラストップガン,牡7,55,早田秀治,1:53.1,3,52.4,8.0,492(-23),[地] 鷹見浩
8,9,6,11,ライジングウェーブ,牡7,58,酒井忍,1:53.1,アタマ,87.0,11.0,484(-3),[地] 岡林光浩
9,10,6,12,ツルオカオウジ,牡3,56,町田直希,1:53.2,3/4,3.3,2.0,536(+5),[地] 久保與造
10,11,3,6,グランドマルク,牡3,53,矢野貴之,1:53.7,2.1/2,284.3,15.0,452(+4),[地] 上杉昌宏
11,12,2,3,ラインジュエル,牝6,52,柏木健宏,1:53.7,ハナ,125.0,12.0,467(-13),[地] 鷹見浩
12,13,4,7,イーグルショウ,牡6,58,坂井英光,1:54.3,3,24.7,7.0,484(+6),[地] 山藤統宏
13,14,4,8,バロズハート,牡5,57,今野忠成,1:55.1,4,13.6,5.0,513(+1),[地] 荒山勝徳
14,15,8,16,サンキューウィン,セ7,56,早見多加,1:56.7,8,264.1,14.0,482(-3),[地] 松本勉
15,取,1,2,セトノギムレット,牡6,55,左海誠二,,,---,,計不,[地] 石井勝男
