,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,コンテ,牡5,55,桑村真明,1:43.3,,6.6,2.0,466(+4),[地] 角川秀樹
1,2,7,10,フジエスギャラント,牡4,55,服部茂史,1:43.6,1.1/2,7.8,3.0,484(+2),[地] 田部和則
2,3,1,1,デンコウアタック,牡5,55,五十嵐冬,1:43.8,1,1.3,1.0,476(-4),[地] 桑原義光
3,4,4,5,アルスヴィド,牡5,56,坂下秀樹,1:44.4,3,15.0,5.0,508(+6),[地] 国信満
4,5,7,11,マイネルスバル,牡5,56,山口竜一,1:44.5,1/2,11.1,4.0,452(-2),[地] 岡島玉一
5,6,5,6,デルマジュピター,セ6,56,宮崎光行,1:45.1,3,40.4,6.0,460(0),[地] 林和弘
6,7,4,4,ヒロシジェット,牝5,53,佐々木国,1:45.5,2,65.1,9.0,422(-4),[地] 谷口常信
7,8,3,3,モエレエトワール,牡6,55,小国博行,1:46.1,3,47.9,8.0,488(+2),[地] 村上正和
8,9,8,13,アートレータ,牡9,55,沼沢英知,1:46.1,アタマ,41.0,7.0,422(-12),[地] 米川昇
9,10,5,7,ヤマヨダイナミック,牡7,56,岩橋勇二,1:46.1,ハナ,125.1,11.0,488(+6),[地] 米川昇
10,11,2,2,フラップジャック,牡6,56,桜井拓章,1:46.2,クビ,147.8,12.0,490(0),[地] 米川昇
11,12,6,9,モエレエスポワール,牡7,56,馬渕繁治,1:46.4,1,90.4,10.0,494(-2),[地] 黒川武
12,取,8,12,ティンスクヴィル,牡4,55,斉藤正弘,,,---,,計不,[地] 米川昇
