,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ジョーモルデュー,牡6,57,和田竜二,2:04.4,,12.8,4,462(0),[西] 柴田光陽
1,2,8,11,ロードイノセント,牡4,57,Ｍデムー,2:04.5,1/2,4.6,3,578(-2),[西] 池江泰寿
2,3,7,9,アドマイヤプレミア,牡3,56,川田将雅,2:04.7,1.1/4,21.4,8,408(0),[西] 梅田智之
3,4,3,3,オースミイレブン,牡3,56,藤田伸二,2:05.0,1.3/4,3.2,2,498(-2),[西] 昆貢
4,5,6,6,ヒラボクキング,牡3,56,藤岡佑介,2:05.1,1/2,2.5,1,532(0),[西] 大久保龍
5,6,8,10,グレイトロータリー,牡4,57,福永祐一,2:05.3,1,17.7,5,540(+4),[西] 宮本博
6,7,2,2,エーシンサンスター,牡5,57,小牧太,2:05.3,クビ,21.4,7,470(-4),[西] 松元茂樹
7,8,4,4,パワーエース,牡4,57,酒井学,2:06.3,6,130.2,10,494(+2),[西] 大橋勇樹
8,9,1,1,メイショウエバモア,牡3,56,池添謙一,2:06.6,2,19.4,6,526(+20),[西] 池添兼雄
9,10,6,7,マルカラスカル,牡8,57,石橋守,2:07.0,2.1/2,157.8,11,516(+22),[西] 増本豊
10,11,5,5,タイセイレジェンド,牡3,56,安部幸夫,2:09.0,大,33.7,9,516(+4),[西] 矢作芳人
