,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,タイキヘラクレス,牡4,56,藤田伸二,2:08.6,,---,1,514(+3),[東] 蛯名信広
1,2,1,1,キングデール,牡4,56,大塚栄三,2:08.7,3/4,---,6,491(+1),[東] 中野栄治
2,3,5,6,トラベラー,牝4,54,中川雅之,2:09.1,2,---,12,438(+2),[地] 小原典夫
3,4,5,5,ウツミトップガン,牡4,56,小林俊彦,2:09.2,クビ,---,9,473(-1),[地] 小林義明
4,5,8,12,マイシーズン,牡4,56,武幸四郎,2:09.2,クビ,---,2,496(0),[西] 鹿戸幸治
5,6,7,9,アドマイヤマンボ,牡4,56,武豊,2:09.5,1.1/2,---,4,462(+12),[西] 橋田満
6,7,6,8,アンダーレインボー,牡4,56,阿部英俊,2:09.7,1,---,11,460(+3),[地] 阿部時男
7,8,2,2,オペラハット,牡4,56,石崎隆之,2:10.3,3,---,3,532(+18),[地] 出川巳代
8,9,8,11,デアヴィクティー,牝4,54,森下博,2:10.4,1/2,---,10,449(+9),[地] 三坂盛雄
9,10,7,10,メイセイユウシャ,牡4,56,菅原勲,2:10.6,3/4,---,5,495(+13),[地] 佐々木修
10,11,4,4,マルケイゲイン,牡4,56,村松学,2:11.5,5,---,8,456(0),[地] 菅原右吉
11,12,3,3,モミジイレブン,牡4,56,松本隆宏,2:12.5,5,---,7,471(+7),[地] 鈴木英二
