,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,グレイトジャーニー,牡4,56,蛯名正義,1:47.1,,7.2,5,458(-6),[西] 池江泰郎
1,2,1,1,コスモマーベラス,牝3,52,内田博幸,1:47.2,1/2,6.7,3,434(+4),[西] 中村均
2,3,8,13,マイネルレコルト,牡3,57,柴田善臣,1:47.3,1/2,3.5,2,458(+6),[東] 堀井雅広
3,4,7,11,キングストレイル,牡3,56,デザーモ,1:47.4,1/2,2.5,1,500(+14),[東] 藤沢和雄
4,5,6,8,ダイワバンディット,牡4,56,北村宏司,1:47.6,1.1/4,25.7,6,496(+2),[東] 増沢末夫
5,6,4,4,アサクサキニナル,牡6,56,藤田伸二,1:47.7,3/4,7.1,4,502(+8),[東] 松山康久
6,7,2,2,グラスワールド,牡9,58,松岡正海,1:47.7,アタマ,297.5,13,496(+6),[東] 鈴木勝美
7,8,4,5,コスモオースティン,牡3,54,田中勝春,1:48.3,3.1/2,59.3,8,476(+6),[東] 高橋裕
8,9,6,9,シルクネクサス,牡3,54,勝浦正樹,1:48.4,1/2,79.2,9,490(-6),[西] 岡田稲男
9,10,8,12,シャドウビンテージ,牡5,56,横山典弘,1:48.4,クビ,36.8,7,500(+20),[東] 河野通文
10,11,5,6,ヤマノブリザード,牡6,57,石崎隆之,1:48.7,1.3/4,81.0,10,512(-8),[東] 和田正道
11,12,5,7,サンライズジェガー,牡7,58,木幡初広,1:48.9,1.1/2,160.5,12,476(+2),[西] 福永甲
12,13,7,10,ロイヤルキャンサー,牡7,57,江田照男,1:48.9,ハナ,99.7,11,462(+2),[西] 森秀行
