,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,カイロス,牡7,56,佐原秀泰,1:29.8,,4.1,3,519(-3),[地] 那俄性哲
1,2,5,5,メイショウソレイユ,牡7,56,赤岡修次,1:30.5,3,6.8,4,466(-4),[地] 田中守
2,3,4,4,ダノンミシガン,牡6,55,別府真衣,1:30.8,1.1/2,33.2,6,504(-7),[地] 別府真司
3,4,3,3,デロニクスレギア,牡5,56,中西達也,1:30.9,1/2,73.0,10,480(-1),[地] 松木啓助
4,5,2,2,フジノフェアリー,牡9,54,木村直輝,1:31.0,1/2,81.7,11,497(+3),[地] 田中守
5,6,8,10,メイショウパーシー,牡8,56,宮川実,1:31.8,4,41.1,8,504(-6),[地] 打越勇児
6,7,6,6,セトアロー,牡6,56,倉兼育康,1:31.9,クビ,3.8,2,540(+8),[地] 松木啓助
7,8,7,9,セイマイスター,牡5,56,妹尾浩一,1:32.5,3,33.7,7,526(0),[地] 打越勇児
8,9,6,7,ワイルドコットン,牡6,56,西川敏弘,1:32.7,3/4,2.6,1,507(+5),[地] 松木啓助
9,10,7,8,ウエスタンソーレ,セ7,56,上田将司,1:33.1,2,72.3,9,499(-1),[地] 胡本友晴
10,11,8,11,ヴォルケンクラッツ,牡6,56,永森大智,1:33.6,2.1/2,9.9,5,540(-6),[地] 雑賀正光
