,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,ユートピア,牡2,54,安藤勝己,1:25.8,,4.2,2,478(-10),[西] 橋口弘次
1,2,4,7,エイシンアソザン,牡2,54,熊沢重文,1:27.3,9,12.2,3,484(-4),[西] 梅内忍
2,3,5,9,ギャオ,牡2,54,武豊,1:27.6,2,1.3,1,474(+6),[西] 坂口正大
3,4,1,1,モアストロング,牡2,54,後藤浩輝,1:28.4,5,28.5,5,482(-8),[西] 崎山博樹
4,5,4,6,マルブツギャラント,牡2,54,福永祐一,1:28.4,ハナ,41.9,7,488(+4),[西] 瀬戸口勉
5,6,3,4,マルブツブラスター,牡2,54,四位洋文,1:28.6,1.1/2,73.8,8,482(-8),[西] 加用正
6,7,7,12,タニノコザック,牡2,54,小池隆生,1:28.8,1,32.9,6,498(-2),[西] 大根田裕
7,8,5,8,ビッグアーチ,牡2,54,河内洋,1:28.8,クビ,180.0,11,458(-2),[西] 南井克巳
8,9,7,13,ミッキーバスター,牡2,54,竹之下智,1:29.5,4,196.5,12,462(+8),[西] 土門一美
9,10,3,5,スーパーピカイチ,牡2,54,柴田善臣,1:29.5,ハナ,15.5,4,480(-2),[西] 坂口正則
10,11,8,15,ウエダボーイ,牡2,54,太宰啓介,1:30.5,6,204.3,13,460(-20),[西] 太宰義人
11,12,2,3,ホームスチール,セ2,54,ペリエ,1:30.8,1.3/4,86.4,9,460(-6),[西] 坂口正則
12,13,6,11,メイショウドウム,牡2,54,酒井学,1:30.9,3/4,471.6,15,476(-8),[西] 西園正都
13,14,2,2,タマモパラダイス,牡2,54,上村洋行,1:30.9,ハナ,444.2,14,466(-4),[西] 佐藤正雄
14,15,8,14,シルキーブリーズ,牝2,51,小坂忠士,1:31.2,1.3/4,138.7,10,426(0),[西] 松永善晴
