,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,ディアーウィッシュ,牡6,53,今野忠成,1:38.6,,3.4,2,525(-1),[地] 出川克己
1,2,2,2,ザグ,牡4,53,左海誠二,1:39.2,3,13.9,7,450(-8),[地] 林正人
2,3,6,9,セトノギムレット,牡6,55,林幻,1:39.9,3,13.5,6,458(+7),[地] 石井勝男
3,4,6,10,タンゴノセック,牡6,55,坂井英光,1:40.0,3/4,8.8,4,477(-1),[地] 池田孝
4,5,5,8,メイホウホップ,牡7,57,佐藤裕太,1:40.4,2,95.0,10,483(-1),[地] 森勇
5,6,3,3,コアレスガバナー,セ7,53,中野省吾,1:40.6,1,2.8,1,479(-4),[地] 川村昭男
6,7,4,6,ニチリンサンカ,牡6,53,水野貴史,1:40.7,3/4,106.2,12,510(+3),[地] 武井栄一
7,8,8,14,ブラックサーボ,牡7,55,町田直希,1:40.8,クビ,12.5,5,491(-1),[地] 新井清重
8,9,3,4,サザンクロスラリー,牡4,55,戸崎圭太,1:40.9,3/4,3.9,3,484(-2),[地] 橋本和馬
9,10,5,7,ワイルドキャット,牡6,53,川島正太,1:40.9,ハナ,32.1,8,534(0),[地] 川島正一
10,11,1,1,ナムラクック,牡7,53,岡田大,1:42.1,6,140.1,13,486(-8),[地] 冨田藤男
11,12,7,12,サブジェクト,牡5,57,佐藤博紀,1:42.5,2,68.0,9,470(-3),[地] 川島正行
12,13,4,5,ビッグポパイ,牡7,53,中地雄一,1:42.7,3/4,253.8,14,492(-3),[地] 岩本洋
13,14,8,13,ニキティス,牡6,53,繁田健一,1:47.5,大,97.9,11,495(-1),[地] 波多野健
