,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ヒロアンジェロ,牝4,55,川島洋人,2:11.6,,1.2,1,500(+2),[地] 田中淳司
1,2,8,10,コンテ,牡6,57,佐々木国,2:11.8,1,34.0,8,460(-4),[地] 小野望
2,3,3,3,ジュークジョイント,牡8,56,岩橋勇二,2:11.9,3/4,9.8,3,500(-14),[地] 成田春男
3,4,2,2,マンボパートナー,牡4,54,五十嵐冬,2:12.6,4,10.5,4,480(+2),[地] 原孝明
4,5,6,6,モエレソーブラッズ,牡6,57,井上俊彦,2:13.2,3,6.8,2,510(-6),[地] 堂山芳則
5,6,5,5,アドミラルサンダー,牡7,55,小国博行,2:13.2,ハナ,27.4,7,514(-2),[地] 原孝明
6,7,7,7,ウエスタンリジ,セ7,55,服部茂史,2:13.3,1/2,19.7,5,536(+12),[地] 広森久雄
7,8,1,1,モエレフィールド,牡6,57,桜井拓章,2:14.8,7,104.2,9,498(-12),[地] 佐久間雅
8,9,4,4,ギルガメッシュ,牡6,57,桑村真明,2:14.9,クビ,24.6,6,476(-6),[地] 角川秀樹
9,10,8,9,アルフィエーレ,牡7,55,小林靖幸,2:15.0,3/4,141.2,10,502(-8),[地] 米川昇
