,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ガンダーラ,牡4,57,和田竜二,1:34.1,,6.8,4,466(0),[西] 岩元市三
1,2,6,11,アグネスサクラ,牝4,55,福永祐一,1:34.2,1/2,2.9,1,428(-4),[西] 長浜博之
2,3,4,7,カノヤトップレディ,牝5,55,小牧太,1:34.3,1/2,5.2,2,492(-2),[西] 橋口弘次
3,4,3,4,テキーラ,牡5,57,岩崎祐己,1:34.4,3/4,20.1,7,470(-2),[西] 西橋豊治
4,5,8,15,エリモアラルマ,牡4,57,松田大作,1:34.4,ハナ,21.4,9,486(-2),[西] 松永幹夫
5,6,2,3,キングアレキサンダ,牡4,57,北村友一,1:34.4,クビ,22.6,10,492(-4),[西] 大根田裕
6,7,1,1,デュヌラルテ,牝6,55,安藤勝己,1:34.5,クビ,5.7,3,438(-2),[東] 堀宣行
7,8,3,5,タガノバッチグー,牡4,57,池添謙一,1:34.6,1/2,98.0,13,458(+10),[西] 浅見秀一
8,9,5,8,ピースピース,牡4,57,幸英明,1:34.6,クビ,19.6,6,460(-4),[西] 荒川義之
9,10,5,9,メイショウジェイ,牝5,55,飯田祐史,1:34.8,1.1/2,52.0,11,446(0),[西] 飯田明弘
10,11,6,10,エルメスグリーン,牝4,55,秋山真一,1:35.0,1.1/4,20.3,8,488(-6),[西] 中村均
11,12,7,13,マヤノベンケイ,牡5,57,浜中俊,1:35.2,1.1/2,60.4,12,472(-4),[西] 梅内忍
12,13,7,12,ミウラリチャード,牡6,57,鷹野宏史,1:35.4,1.1/4,477.4,15,516(-12),[東] 柄崎孝
13,14,4,6,ヴォーグ,セ4,57,酒井学,1:35.5,1/2,99.5,14,476(-10),[東] 二本柳俊
14,15,8,14,ウインキングストン,牡5,57,武幸四郎,1:35.5,クビ,10.1,5,498(-2),[西] 浅見秀一
