,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,マイネシャリマー,牝2,54,武豊,1:35.5,,2.2,1,468(-2),[東] 阿部新生
1,2,7,13,リサイトアチャーム,牝2,54,吉田豊,1:35.7,1.1/4,6.5,3,466(-4),[東] 高橋裕
2,3,5,10,スターマップ,牡2,54,小牧太,1:36.3,3.1/2,63.4,9,482(+2),[東] 奥平雅士
3,4,5,9,プロミスフェアー,牡2,54,蛯名正義,1:36.5,1.1/2,3.2,2,474(-10),[東] 大久保洋
4,5,1,2,デルマアン,牝2,54,木幡初広,1:36.8,2,25.8,6,422(-4),[東] 高橋義博
5,6,3,5,スターシップ,牡2,54,後藤浩輝,1:36.8,クビ,9.4,4,446(-8),[東] 鈴木伸尋
6,7,4,8,サンアイブライト,牝2,52,大野拓弥,1:37.0,1,9.8,5,488(+2),[東] 杉浦宏昭
7,8,1,1,ハートオンスマイル,牝2,54,西田雄一,1:37.1,1/2,56.0,8,454(0),[東] 境征勝
8,9,2,3,アクセルホッパー,牡2,54,大庭和弥,1:37.3,1.1/4,437.6,12,448(0),[東] 奥平真治
9,10,3,6,トウキュウフェロー,牡2,54,土谷智紀,1:37.4,1/2,610.3,13,446(-4),[東] 矢野照正
10,11,4,7,マイネルハフナー,牡2,54,勝浦正樹,1:37.6,1.1/2,49.8,7,444(-4),[東] 中川公成
11,12,6,12,タイフーンスウェル,牡2,54,石橋脩,1:37.8,1,100.3,10,466(-14),[東] 相沢郁
12,13,2,4,エプソムプライマリ,牡2,51,佐藤聖也,1:37.8,クビ,847.2,15,480(0),[東] 平井雄二
13,14,6,11,ヤマショウオペラ,牝2,54,村田一誠,1:38.1,2,865.6,16,416(-4),[東] 山田要一
14,15,7,14,カキノタネ,牡2,54,武士沢友,1:38.3,1.1/4,714.3,14,434(0),[東] 中野渡清
15,16,8,16,ララバイ,牝2,54,江田照男,1:39.0,4,149.0,11,422(-8),[東] 中野栄治
