,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,フジヤマヘイザン,牡2,54,熊沢重文,1:26.8,,6.8,4,472(+4),[西] 小島貞博
1,2,5,5,グッドエモーション,牡2,54,池添謙一,1:27.2,2.1/2,2.4,1,462(+2),[西] 宮徹
2,3,1,1,シンメイガルダン,牡2,54,安藤勝己,1:27.3,1/2,2.9,2,452(-14),[西] 安田隆行
3,4,2,2,グランプリハッピー,牡2,54,福永祐一,1:28.1,5,14.4,5,464(+2),[西] 北橋修二
4,5,8,11,ワンダースピード,牡2,54,難波剛健,1:28.5,2.1/2,47.1,6,454(-8),[西] 湯浅三郎
5,6,8,10,バンブージーコ,牡2,54,和田竜二,1:29.0,3,115.6,8,488(+4),[西] 岩元市三
6,7,3,3,イケイケヨシヨシ,牡2,54,秋山真一,1:29.3,2,125.8,9,454(0),[西] 佐藤正雄
7,8,4,4,テイエムワッショイ,牝2,51,生野賢一,1:29.7,2.1/2,188.4,11,434(-2),[西] 木原一良
8,9,6,7,ホーリーキング,牡2,54,吉田豊,1:29.8,クビ,4.3,3,492(+8),[西] 山内研二
9,10,6,6,セゾンインチーフ,牡2,54,白坂聡,1:29.9,1/2,155.5,10,484(-14),[西] 柴田政見
10,11,7,9,トーホウサンシュウ,牡2,52,長谷川浩,1:30.1,1.1/2,49.2,7,444(+8),[西] 田島良保
