,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,エイシンナナツボシ,牡2,55,後藤浩輝,1:56.2,,7.0,4,498(+8),[西] 坂口正則
1,2,1,1,サンライズクォリア,牡2,55,武豊,1:56.2,ハナ,4.0,3,450(-6),[西] 石坂正
2,3,5,7,ナンヨースラッガー,牡2,55,幸英明,1:57.3,7,66.1,10,470(+6),[西] 山内研二
3,4,7,11,コウユーヒーロー,牡2,52,国分恭介,1:57.5,1.1/4,32.5,7,498(-2),[西] 大根田裕
4,5,4,5,ペプチドルパン,牡2,55,中舘英二,1:57.6,3/4,43.7,9,460(-2),[西] 境直行
5,6,8,13,ナリタシルクロード,牡2,55,浜中俊,1:57.7,3/4,27.5,6,492(-6),[西] 崎山博樹
6,7,3,3,メイショウエバモア,牡2,55,池添謙一,1:58.3,3.1/2,3.4,2,488(0),[西] 池添兼雄
7,8,7,10,ボストンサプライズ,牡2,55,芹沢純一,1:58.6,1.3/4,205.1,13,468(+6),[西] 新川恵
8,9,2,2,ウイントランザム,牡2,52,松山弘平,1:58.8,1.1/4,3.1,1,452(0),[西] 山内研二
9,10,6,9,ヴォイスメール,牡2,55,藤岡佑介,1:58.9,1/2,11.9,5,464(0),[西] 中村均
10,11,6,8,エイユートルネード,牡2,55,和田竜二,1:59.3,2.1/2,80.2,11,462(+14),[西] 柴田光陽
11,12,4,4,シゲカツワンダフル,牡2,55,金折知則,2:00.1,5,112.6,12,472(+6),[西] 松元茂樹
12,13,5,6,タガノグラーツ,牡2,55,赤木高太,2:00.3,1.1/2,33.3,8,496(+8),[西] 小原伊佐
