,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,ディアドムス,牡5,57,岡部誠,1:54.5,,3.5,1,491(+3),[地] 森下淳平
1,2,7,13,タイムズアロー,牡9,58,笹川翼,1:55.3,4,20.3,8,503(+6),[地] 川島正一
2,3,1,1,ハイテルカイト,牡3,51,瀧川寿希,1:55.3,クビ,12.3,5,460(-1),[地] 高橋清顕
3,4,5,10,タマモネイヴィー,牡6,57,繁田健一,1:55.4,クビ,6.4,4,491(+1),[地] 小久保智
4,5,4,7,サブノクロヒョウ,牡4,58,和田譲治,1:55.6,1,4.1,2,499(+6),[地] 阪本一栄
5,6,6,11,ドレッドノート,セ9,57,中野省吾,1:55.8,1.1/4,70.9,13,487(-9),[地] 橋本和馬
6,7,5,9,オリオンザジャパン,セ7,57,矢野貴之,1:55.9,クビ,47.2,11,471(+2),[地] 的場直之
7,8,3,6,ウマノジョー,牡4,58,本田正重,1:55.9,クビ,14.8,6,495(+7),[地] 渡辺和雄
8,9,2,3,ユーロビート,セ8,59,吉原寛人,1:56.0,1/2,6.2,3,557(+5),[地] 渡辺和雄
9,10,6,12,クラトリガー,牡3,53,本橋孝太,1:56.3,1.1/2,24.3,9,482(+1),[地] 矢野義幸
10,11,7,14,イッシンドウタイ,牡8,57,真島大輔,1:56.5,1.1/4,29.0,10,526(+3),[地] 内田勝義
11,12,2,4,キープインタッチ,牡7,57,服部茂史,1:56.6,クビ,143.8,16,518(-1),[地] 鈴木啓之
12,13,8,15,グレナディアーズ,牡6,57,今野忠成,1:56.9,1.1/2,76.4,14,505(+6),[地] 出川克己
13,14,1,2,オウマタイム,牡5,58,左海誠二,1:57.2,1.1/2,17.1,7,469(-4),[地] 林正人
14,15,8,16,デュアルスウォード,牡9,57,小林拓未,2:00.3,大,103.5,15,478(-5),[地] 香取和孝
15,16,3,5,シャドウパーティー,セ8,57,Ｒ．クア,2:00.5,3/4,66.8,12,496(-9),[地] 渡辺和雄
