,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,マジックポー,牡5,56,吉田稔,1:43.0,,1.7,1,475(0),[地] 角田輝也
1,2,4,4,テキサスイーグル,牡4,56,柿原翔,1:43.3,1.1/2,3.5,2,555(+8),[地] 藤ヶ崎一
2,3,5,5,ハルエサン,牝4,54,大畑雅章,1:45.0,8,18.3,6,457(-1),[地] 錦見勇夫
3,4,7,8,ミリオンバンブー,牝4,54,岡部誠,1:45.0,クビ,6.3,3,471(+7),[地] 藤ヶ崎一
4,5,8,10,オーリーテン,牝4,54,安部幸夫,1:45.1,クビ,9.1,4,475(-3),[地] 藤ヶ崎一
5,6,6,6,キクノガイア,牝10,54,丸野勝虎,1:46.1,5,168.2,9,456(-4),[地] 田中敏和
6,7,1,1,ニシキオジジアン,牡6,56,清家義徳,1:46.1,アタマ,12.4,5,500(-1),[地] 錦見勇夫
7,8,8,9,テラノハイトップ,牡6,56,宇都英樹,1:47.3,6,840.6,10,497(-2),[地] 荒巻透
8,9,3,3,ドリームデューク,牡7,53,友森翔太,1:47.5,1,52.6,7,458(-4),[地] 安部弘一
9,10,7,7,ミサキテンリュウ,牡4,56,竹下太,1:48.1,3,60.1,8,461(-4),[地] 桜井今朝
