,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ウイニングウインド,牡5,51,山本茜,1:40.3,,2.1,2,490(-1),[地] 原口次夫
1,2,4,4,モナクカバキチ,牡7,53,兒島真二,1:40.7,2,19.9,4,472(-6),[地] 錦見勇夫
2,3,7,8,ケイアイダンシング,牡4,53,岡部誠,1:40.8,3/4,1.8,1,469(+7),[地] 錦見勇夫
3,4,8,10,マルブツスキャン,牡6,53,宇都英樹,1:41.2,2,65.3,8,518(0),[地] 瀬戸口悟
4,5,7,7,ロンドンピストル,牝6,52,安部幸夫,1:41.5,1.1/2,23.3,5,472(-4),[地] 藤ヶ崎一
5,6,2,2,タカオライアン,牡7,55,吉田稔,1:41.7,1.1/2,23.3,5,495(-5),[地] 錦見勇夫
6,7,1,1,キジョージャンボ,牡6,55,丸野勝虎,1:42.1,2,12.2,3,518(-14),[地] 井上正
7,8,8,9,ニシノイワイザケ,セ7,54,戸部尚実,1:42.3,1.1/2,81.6,9,518(+1),[地] 植松則幸
8,9,3,3,マジックスクエア,牡8,53,宮下瞳,1:42.6,1.1/2,27.7,7,495(-2),[地] 新山広道
9,10,5,5,トニービーバー,牡9,57,浜口楠彦,1:43.1,2.1/2,85.9,10,485(-5),[地] 加藤幸保
