,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,オールラウンド,牡3,55,永森大智,1:27.0,,1.7,1,462(+4),[地] 別府真司
1,2,6,6,セトパラダイス,牡4,56,西川敏弘,1:27.2,1,4.2,3,451(-7),[地] 松木啓助
2,3,7,8,レプラコーン,牡9,56,中西達也,1:28.7,7,22.2,4,483(-5),[地] 川野勇馬
3,4,8,10,ライジングヤマト,牡6,56,岡村卓弥,1:28.9,3/4,22.7,5,477(-6),[地] 雑賀正光
4,5,1,1,デッドウォーター,セ6,56,賀谷祥平,1:29.0,1/2,91.8,9,427(+1),[地] 別府真司
5,6,3,3,サラマジック,牝4,54,佐原秀泰,1:29.1,1/2,3.7,2,441(+2),[地] 那俄性哲
6,7,7,7,スマートサファイア,牡4,56,嬉勝則,1:29.5,2,68.1,8,469(-2),[地] 宮路洋一
7,8,4,4,オートマチック,牝6,54,西森将司,1:29.5,ハナ,96.0,10,410(+2),[地] 東原己俊
8,9,2,2,バティン,牡4,56,石本純也,1:29.7,3/4,66.0,7,555(+1),[地] 別府真司
9,10,8,9,スターピューピル,牝4,54,上田将司,1:30.4,3,41.4,6,459(+5),[地] 田中譲二
