,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,エーシンフルハウス,牝5,51,村上弘樹,1:43.2,,2.3,1.0,476(-2),[地] 瀬戸口悟
1,2,2,2,パリーナチャン,牝5,54,戸部尚実,1:43.6,2,8.0,4.0,477(-9),[地] 川西毅
2,3,6,6,マコトクオバディス,牝4,54,安部幸夫,1:44.0,2,3.8,3.0,498(+1),[地] 角田輝也
3,4,8,10,マザーフェアリー,牝5,54,柿原翔,1:44.2,1,2.6,2.0,501(0),[地] 藤ヶ崎一
4,5,7,8,ユーセイクインサー,牝4,54,今井貴大,1:44.7,2.1/2,37.8,5.0,429(+2),[地] 倉地学
5,6,3,3,ネオエピック,牡7,56,丸野勝虎,1:45.1,2,66.9,6.0,444(+2),[地] 角田輝也
6,7,4,4,ウォーターカリブ,牝5,54,横井将人,1:46.0,4,154.7,8.0,500(-2),[地] 塚田隆男
7,8,8,9,ビューティサン,牝5,54,宇都英樹,1:46.1,1/2,95.4,7.0,463(+6),[地] 倉地学
8,9,5,5,パラダイスラビーダ,牡7,53,八木直也,1:46.4,1.1/2,183.2,9.0,491(+7),[地] 新山広道
9,取,1,1,フジノストロング,セ4,56,大畑雅章,,,---,,計不,[地] 今津博之
