,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,ジュウクリュウオウ,牡5,56,戸崎圭太,1:42.4,,2.1,1,507(+3),[地] 八木仁
1,2,5,7,サチノプレンティ,牡5,56,本橋孝太,1:43.0,3,10.1,4,503(+2),[地] 矢野義幸
2,3,3,4,トウカイレジーナ,牝5,54,酒井忍,1:43.1,クビ,3.0,2,474(+2),[地] 八木仁
3,4,1,1,スズリスペクト,牝5,54,笠野雄大,1:43.2,3/4,11.2,5,456(0),[地] 渋谷信隆
4,5,3,3,ステップインタイム,牡4,54,桑村真明,1:43.3,3/4,13.1,6,454(+8),[地] 河津裕昭
5,6,8,13,ヴェガサンボーイ,牡4,56,森泰斗,1:43.7,2,9.6,3,488(-5),[地] 山中尊徳
6,7,4,6,タテヤマキセキ,牡6,56,的場文男,1:44.2,2.1/2,19.5,7,472(-4),[地] 上杉昌宏
7,8,6,9,ユウキハングリー,牡6,56,達城龍次,1:44.3,3/4,158.4,13,532(0),[地] 嶋田幸晴
8,9,7,12,ラスカルキッド,牡5,52,山本聡紀,1:44.5,3/4,134.4,12,482(-1),[地] 山本学
9,10,7,11,サトノロマネ,セ6,56,真島大輔,1:44.9,2,47.7,9,473(+7),[地] 山崎尋美
10,11,6,10,ヒシウィンザー,牡8,56,沢田龍哉,1:45.1,1,54.6,10,494(+6),[地] 斉藤敏
11,12,2,2,リョウウン,牡4,56,五十嵐冬,1:45.1,アタマ,73.0,11,479(-8),[地] 山中尊徳
12,13,4,5,サザンオーカン,牡6,56,今野忠成,1:45.6,2.1/2,35.5,8,520(-3),[地] 高月賢一
13,14,8,14,スマートジェネシス,牡5,56,早田秀治,1:47.3,8,228.5,14,469(+12),[地] 柏木一夫
