,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ホッコータルマエ,牡4,55,幸英明,1:59.8,,1.2,1,496(+4),[西] 西浦勝一
1,2,6,7,エーシンモアオバー,牡7,57,岩田康誠,2:00.5,3,4.1,2,510(+15),[西] 沖芳夫
2,3,7,10,ダイシンオレンジ,牡8,55,川田将雅,2:01.3,4,32.4,5,510(+9),[西] 庄野靖志
3,4,4,4,サイモンロード,牡5,54,丸野勝虎,2:02.1,4,28.1,4,529(+8),[地] 角田輝也
4,5,3,3,ランフォルセ,牡7,57,横山典弘,2:02.1,ハナ,6.4,3,491(-1),[東] 萩原清
5,6,8,12,リワードレブロン,牡5,54,永森大智,2:03.7,8,531.9,9,483(0),[地] 雑賀正光
6,7,5,6,ジャングルスマイル,牡7,54,吉原寛人,2:03.7,アタマ,151.6,6,492(+4),[地] 金田一昌
7,8,7,9,メモリージルバ,牡4,54,藤原良一,2:04.1,2,290.7,7,468(-4),[地] 塚田隆男
8,9,2,2,キングコーリンオー,セ7,54,大畑雅章,2:04.8,3,656.7,11,473(+2),[地] 錦見勇夫
9,10,8,11,パラダイスラビーダ,牡6,54,横井将人,2:05.1,1.1/2,640.9,10,517(+9),[地] 新山広道
10,11,6,8,アポロヴァンドーム,牡6,54,吉田晃浩,2:06.6,7,949.8,12,513(-5),[地] 中川雅之
11,12,1,1,イーグルビスティー,牡9,54,高松亮,2:06.9,1.1/2,511.5,8,450(-24),[地] 佐藤雅彦
