,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,グレープブランデー,牡2,55,福永祐一,1:55.4,,1.9,1,522(0),[西] 安田隆行
1,2,6,12,ダートムーア,牝2,54,川田将雅,1:55.6,1.1/4,3.9,2,452(0),[西] 吉田直弘
2,3,3,6,ナムラカンタベリー,牡2,55,酒井学,1:56.4,5,223.8,15,518(+6),[西] 目野哲也
3,4,1,1,ヒデノオーカン,牡2,55,渡辺薫彦,1:57.0,3.1/2,30.1,6,462(+2),[西] 梅田智之
4,5,7,14,トーホウジャパン,牡2,55,太宰啓介,1:57.3,1.3/4,8.8,4,480(-2),[西] 本田優
5,6,5,9,カシノウィンド,牡2,55,赤木高太,1:57.3,ハナ,67.6,11,456(-2),[西] 鈴木孝志
6,7,6,11,チーフミッチー,牝2,54,松田大作,1:57.3,クビ,67.4,10,482(+4),[西] 小原伊佐
7,8,1,2,キョウワオリオン,牡2,55,佐藤哲三,1:57.7,2.1/2,7.3,3,482(+4),[西] 吉岡八郎
8,9,7,13,フレンドハーバー,牡2,55,幸英明,1:57.8,1/2,238.7,16,490(+2),[西] 坪憲章
9,10,3,5,キンショーノドン,牡2,55,北村友一,1:58.1,1.3/4,90.9,13,486(-2),[西] 中村均
10,11,2,4,アランロド,牝2,54,和田竜二,1:58.2,1/2,51.8,9,426(-4),[西] 佐藤正雄
11,12,8,15,タイセイソルジャー,牡2,55,小牧太,1:58.3,3/4,48.8,8,436(-2),[西] 羽月友彦
12,13,2,3,クリノダイヤモンド,牝2,51,高倉稜,1:58.5,1,21.7,5,490(+2),[西] 谷潔
13,14,4,8,アルマニャック,牡2,55,松岡正海,1:58.5,クビ,68.0,12,516(-10),[西] 浅見秀一
14,15,5,10,マイネルムジカ,牡2,55,浜中俊,1:58.8,1.3/4,35.4,7,478(0),[西] 中村均
15,16,8,16,マイネルハミルトン,牡2,54,国分恭介,1:59.0,1.1/2,140.3,14,460(+2),[西] 五十嵐忠
