,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,グレートステージ,牡3,53.0,岩田康誠,1:48.8,,---,1,479(+2),[地] 曽和直栄
1,2,1,1,セトノグリーン,牡4,55.0,米田幸治,1:48.9,1/2,---,2,485(-7),[地] 田中範雄
2,3,7,10,エイシンフジサン,牡7,53.0,松平幸秀,1:49.8,6,---,8,501(-8),[地] 橋本和男
3,4,4,4,オモシロイ,牡6,53.0,下原理,1:50.0,1,---,7,446(+1),[地] 渡辺幸生
4,5,2,2,ビゼンカミカゼ,牡5,53.0,永島太郎,1:50.1,1/2,---,6,443(+4),[地] 保利幸作
5,6,6,7,ニューシーストリー,牡4,55.5,大山真吾,1:50.2,1/2,---,3,443(+6),[地] 尾原強
6,7,5,5,ナムラダマシイ,牡6,52.0,板野央,1:50.3,1/2,---,10,449(0),[地] 山口益巳
7,8,6,8,サンキョウフェアー,牡6,52.0,田中学,1:50.6,1.1/2,---,5,489(-1),[地] 溝橋一秀
8,9,7,9,タガノテースト,牡8,53.0,有馬澄男,1:51.7,7,---,9,461(+2),[地] 碇清次郎
9,10,3,3,シルクキャプテン,牡8,52.0,北野真弘,1:51.8,1/2,---,11,508(+7),[地] 織田誠
10,11,8,12,チキリテイオー,牡5,52.0,渡瀬和幸,1:52.0,3/4,---,11,513(-4),[地] 碇清次郎
11,12,5,6,コスモニッキー,牡4,54.0,木村健,1:52.1,クビ,---,4,484(0),[地] 上田二郎
