,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,テキサスイーグル,牡3,56,吉田稔,1:31.4,,1.4,1,530(-7),[地] 角田輝也
1,2,7,8,ピュアブルー,牡3,55,竹田吉秀,1:31.5,1/2,137.2,8,438(+1),[地] 安達良美
2,3,7,7,ヒップホップ,牝3,54,大畑雅章,1:33.5,大,18.8,4,402(-1),[地] 内村寛司
3,4,1,1,シーコンコード,牡3,56,柴田直樹,1:33.9,2,3.3,2,473(+4),[地] 斉藤弘光
4,5,6,6,ステイビューティー,牝3,54,加藤誓二,1:34.2,1.1/2,25.0,5,407(+7),[地] 内村寛司
5,6,2,2,テンエイマッキー,牝3,53,宮下瞳,1:34.2,ハナ,43.4,7,434(+5),[地] 安部弘一
6,7,8,10,バースディガール,牝3,54,横井将人,1:34.5,1.1/2,29.4,6,437(+1),[地] 藤ヶ崎一
7,8,3,3,ゴールドバビロン,牡3,55,今井貴大,1:34.7,1.1/2,7.9,3,498(+4),[地] 荒木市雄
8,9,4,4,ピギーバンク,牝3,54,藤原良一,1:35.3,3,164.6,10,427(+2),[地] 成田明
9,10,8,9,ケリーケリー,牝3,54,加藤利征,1:36.9,8,137.2,8,446(0),[地] 安部弘一
