,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,メイショウラダック,牡3,55,飯田祐史,1:46.7,2.1/2,4.9,3.0,478(-4),[西] 飯田明弘
1,2(降),5,6,ストロングバサラ,牡3,55,田辺裕信,1:46.3,,2.3,1.0,494(+6),[東] 久保田貴
2,3,6,8,メモリージャグラー,牡4,57,西田雄一,1:47.0,2,19.6,6.0,450(0),[西] 福永甲
3,4,7,10,サミーデザート,牡5,57,太宰啓介,1:47.0,ハナ,27.9,7.0,480(0),[西] 増本豊
4,5,7,11,ホワイトショウフク,牡3,55,木幡初広,1:47.4,2.1/2,9.0,4.0,446(+2),[西] 村山明
5,6,8,12,コアグリーン,牡3,55,津村明秀,1:47.7,2,59.2,8.0,474(+8),[東] 相沢郁
6,7,1,1,オーロラストーム,牝3,53,赤木高太,1:48.1,2.1/2,80.2,10.0,434(+2),[西] 松永幹夫
7,8,4,5,ヒラボクシャトル,牡3,55,中舘英二,1:48.3,1.1/4,3.5,2.0,512(+2),[東] 国枝栄
8,9,3,3,アプローチアゲン,牡4,57,小野次郎,1:48.6,2,64.7,9.0,456(-6),[東] 中野栄治
9,10,5,7,ウエストリリー,牝4,52,草野太郎,1:49.8,7,316.4,12.0,408(-10),[東] 鈴木勝美
10,11,8,13,ロードグレイシア,牡5,54,荻野琢真,1:50.0,1,17.2,5.0,512(-4),[西] 山内研二
11,12,4,4,セルリアンガブリン,牡4,57,松田大作,1:50.4,2.1/2,117.9,11.0,516(-4),[西] 浜田光正
12,取,6,9,アップカントリー,牡3,55,北村友一,,,---,,計不,[西] 池江泰寿
