,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,シセイカイカ,牡6,54,石川倭,1:11.9,,1.6,1,504(+10),[地] 原孝明
1,2,7,7,キタサンウンリュー,牡6,55,五十嵐冬,1:12.3,2,3.8,2,540(0),[地] 桑原義光
2,3,4,4,リバーキンタロー,牡7,53,佐々木国,1:12.4,3/4,17.0,4,500(-8),[地] 若松平
3,4,8,9,キモンアヴァロン,牡6,56,桑村真明,1:12.6,1,19.3,5,514(-6),[地] 角川秀樹
4,5,1,1,アランルース,セ7,54,岩橋勇二,1:12.9,1.1/2,23.0,6,464(+2),[地] 恵多谷豊
5,6,8,10,ドラゴンウィスカー,牡7,56,亀井洋司,1:12.9,クビ,24.1,7,530(+6),[地] 若松平
6,7,5,5,エイシンナナツボシ,牡8,55,水野翔,1:13.3,2,172.3,10,552(-6),[地] 村上正和
7,8,6,6,ビッグバン,牡8,54,阿部龍,1:13.7,2,29.5,8,508(-4),[地] 角川秀樹
8,9,2,2,ミルドリーム,牡6,57,桜井拓章,1:14.3,3,7.2,3,476(+30),[地] 林和弘
9,10,7,8,クリスワールド,牡7,55,別府真衣,1:14.4,1/2,112.8,9,488(0),[地] 斉藤正弘
