,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,フジノドラマ,牝4,55,笹川翼,1:55.9,,2.1,1,491(+2),[地] 井上弘之
1,2,8,13,ニシノゲンキマル,牡5,55,的場文男,1:56.0,1/2,12.5,4,493(+3),[地] 辻野豊
2,3,4,5,サンタクローチェ,牝6,55,矢野貴之,1:56.1,1/2,3.8,2,495(+2),[地] 鈴木啓之
3,4,1,1,クラヴィクトリー,牡4,55,内田利雄,1:56.9,4,18.2,5,467(+3),[地] 矢野義幸
4,5,4,4,マイネルリボーン,牡6,55,柏木健宏,1:57.0,3/4,32.8,7,475(-2),[地] 渡辺和雄
5,6,6,9,ナリチュウドラゴン,牡6,57,森泰斗,1:57.3,1.1/2,4.6,3,486(-5),[地] 岡野尚光
6,7,6,8,ホノカアボーイ,牡8,57,本田正重,1:57.3,クビ,176.2,13,461(-6),[地] 波多野健
7,8,5,6,ヒシサイレンス,セ6,54,仲野光馬,1:57.4,クビ,65.8,10,451(-6),[地] 阿井正雄
8,9,2,2,カシマリュウジン,牡9,56,瀬川将輝,1:57.6,1.1/4,40.4,9,494(-3),[地] 沢佳宏
9,10,8,12,ランブリングマン,牡6,55,和田譲治,1:58.2,3,109.2,11,528(-5),[地] 赤嶺本浩
10,11,7,10,クインザヒーロー,牡3,52,達城龍次,1:58.5,1.3/4,18.9,6,446(+3),[地] 田中康弘
11,12,3,3,イーサンヘイロー,牡6,57,坂井英光,1:58.8,1.1/2,139.1,12,481(+6),[地] 赤嶺本浩
12,13,7,11,ツルオカハチマン,牡7,57,繁田健一,1:58.8,クビ,37.0,8,520(-6),[地] 佐藤賢二
